,pathway,code,nodes,"1% O2, CyA+-1% O2, CyA-","1% O2, CyA--19% O2, CyA-","19% O2, CyA--1% O2, CyA+"
105,Pathways in cancer,05200,"['CASP3', 'CASP9', 'CTNNB1', 'ITGB1', 'PTK2', 'PTEN', 'APPL1', 'CRK', 'CBL', 'EGFR', 'ERBB2', 'IGF1R', 'FLT3', 'GSK3B', 'APC', 'MTOR', 'BAD', 'MDM2', 'CDKN1B', 'BCL2L1', 'STAT3', 'STAT1', 'GRB2', 'RASSF5', 'RASSF1', 'NFKBIA', 'STK4', 'CCND1', 'RALGDS', 'RALBP1', 'JUN', 'FOS', 'MYC', 'TP53', 'PTCH1', 'SMO', 'SUFU', 'ELOB', 'ELOC', 'VHL', 'CUL2', 'RBX1', 'EP300', 'BRCA2', 'RAD51', 'MLH1', 'MSH2', 'TGFBR1', 'TGFBR2', 'SMAD4', 'BAX', 'MSH3', 'MSH6', 'JUP', 'SPI1', 'CEBPA', 'RUNX1', 'MAX', 'ZBTB17', 'CDKN1A', 'RB1', 'CDK2', 'SKP2', 'CDKN2B', 'CDKN2A', 'FADD', 'CASP8', 'BID', 'GLI1', 'BIRC5', 'BCL2', 'SLC2A1', 'CDK4', 'ETS1', 'FOXO1', 'FLT3LG', 'GNAS', 'RHOA', 'CXCR4', 'NFE2L2', 'HMOX1', 'NQO1', 'DDB2', 'POLK', 'TERT', 'RPS6KA5', 'ELK1', 'PMAIP1', 'BBC3', 'BCL2L11', 'APAF1', 'FH', 'CYCS', 'GSTP1', 'FAS', 'PPARD', 'KEAP1', 'BAK1', 'WNT3', 'WNT6', 'LAMB4', 'LAMC1', 'FN1', 'ITGA3', 'ITGA6', 'ITGAV', 'FZD2', 'FZD3', 'FZD4', 'FZD6', 'ABL1', 'STAT5A', 'STAT5B', 'JAK1', 'JAK2', 'JAK3', 'FGFR1', 'FGFR3', 'FGFR4', 'TPM3', 'TPR', 'TFG', 'IKBKB', 'IKBKG', 'KRAS', 'HRAS', 'NRAS', 'ARAF', 'BRAF', 'RAF1', 'MAP2K1', 'MAP2K2', 'NFKB1', 'NFKB2', 'RELA', 'CCDC6', 'NCOA4', 'PLCG1', 'PLCG2', 'RALA', 'RALB', 'RAC1', 'RAC2', 'RAC3', 'CDC42', 'TCF7', 'TCF7L1', 'TCF7L2', 'LEF1', 'PRKCA', 'PRKCB', 'PRKCG', 'HIF1A', 'ARNT', 'TGFB1', 'TGFB3', 'SMAD2', 'SMAD3', 'RXRA', 'RXRB', 'ZBTB16', 'RARA', 'PML', 'RUNX1T1', 'CCND2', 'CCND3', 'CDK6', 'E2F1', 'E2F2', 'E2F3', 'PTCH2', 'XIAP', 'TRAF1', 'TRAF2', 'TRAF3', 'TRAF4', 'TRAF5', 'TRAF6', 'VEGFA', 'VEGFB', 'FGF2', 'F2R', 'F2RL3', 'LPAR2', 'LPAR3', 'LPAR5', 'PTGER4', 'GNA11', 'RASGRP1', 'RASGRP2', 'RASGRP3', 'JAG1', 'JAG2', 'NOTCH1', 'NOTCH2', 'NOTCH4', 'HES1', 'ESR2', 'NCOA1', 'NCOA3', 'SP1', 'FRAT1', 'FRAT2', 'EML4', 'SKP1', 'CUL1', 'CASP7', 'PIM1', 'PIM2', 'IL23A', 'IFNG', 'IL2RA', 'IL2RG', 'IL4R', 'CSF2RB', 'IL6ST', 'IL7R', 'IL12RB1', 'IL15RA', 'EPOR', 'IFNAR1', 'IFNAR2', 'IFNGR1', 'IFNGR2', 'STAT2', 'STAT6', 'WNT5A', 'WNT10B', 'WNT2B', 'WNT10A', 'WNT5B', 'DVL1', 'DVL2', 'DVL3', 'COL4A3', 'COL4A4', 'LAMA2', 'LAMA3', 'LAMA5', 'FZD5', 'FZD1', 'FZD8', 'BCR', 'CRKL', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'HSP90AA1', 'HSP90AB1', 'HSP90B1', 'CHUK', 'SOS1', 'SOS2', 'PLD2', 'MAPK8', 'MAPK9', 'EGLN2', 'EGLN3', 'EGLN1', 'CREBBP', 'CTBP1', 'HDAC1', 'HDAC2', 'CCNE1', 'CCNE2', 'CKS1B', 'CKS2', 'CCNA2', 'BIRC2', 'BIRC3', 'DAPK3', 'MAPK1', 'MAPK3', 'AKT1', 'AKT2', 'FGF8', 'FGF20', 'FGF22', 'FGF18', 'PLCB1', 'PLCB2', 'PLCB3', 'DLL3', 'HEY1', 'HEY2', 'GSTO2', 'GSTA4', 'GSTM4', 'MGST1', 'MGST2', 'MGST3', 'GSTO1', 'TXNRD2', 'TXNRD1', 'GADD45A', 'GADD45B', 'LRP6', 'LRP5', 'RPS6KB1', 'RPS6KB2', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML4', 'CAMK2B', 'CAMK2D', 'CAMK2G']",1.8651974350935594,1.398250738041881,1.704601725814659
106,Glutathione metabolism,00480,"['GPX4', 'TXNDC12', 'G6PD', 'IDH1', 'GSR', 'PGD', 'SMS', 'PEPD', 'LAP3', 'GSS', 'GGCT', 'ODC1', 'SRM', 'PRDX6', 'GCLC', 'GCLM', 'GSTK1', 'LANCL1', 'RRM1', 'RRM2', 'GGT1', 'GGT7', 'GPX1', 'GPX7', 'GSTO2', 'GSTA4', 'GSTM4', 'GSTP1', 'MGST1', 'MGST2', 'MGST3', 'GSTO1', 'CHAC2', 'CHAC1']",0.1010124292607586,0.08136429145847342,0.17081875984532754
107,mTOR signaling pathway,04150,"['IRS1', 'PTEN', 'PDPK1', 'RHEB', 'EIF4EBP1', 'RHOA', 'SGK1', 'TBC1D7', 'GRB2', 'DDIT4', 'EIF4E', 'TNF', 'IKBKB', 'TNFRSF1A', 'SLC7A5', 'SLC3A2', 'SKP2', 'SESN2', 'SLC38A9', 'FLCN', 'EIF4B', 'MTOR', 'DEPTOR', 'MLST8', 'AKT1S1', 'TTI1', 'TELO2', 'RICTOR', 'MAPKAP1', 'GSK3B', 'CLIP1', 'STK11', 'CAB39', 'RPS6', 'CHUK', 'RPTOR', 'IGF1R', 'INSR', 'BRAF', 'RAF1', 'HRAS', 'KRAS', 'NRAS', 'MAP2K1', 'MAP2K2', 'TSC1', 'TSC2', 'PRKCA', 'PRKCB', 'PRKCG', 'ULK1', 'DEPDC5', 'NPRL2', 'NPRL3', 'MIOS', 'WDR24', 'WDR59', 'SEC13', 'LAMTOR1', 'LAMTOR2', 'LAMTOR3', 'LAMTOR4', 'LAMTOR5', 'FNIP1', 'FNIP2', 'WNT3', 'WNT6', 'FZD2', 'FZD3', 'FZD4', 'FZD6', 'STRADA', 'STRADB', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'MAPK1', 'MAPK3', 'AKT1', 'AKT2', 'LPIN1', 'LPIN3', 'LPIN2', 'RPS6KB1', 'RPS6KB2', 'RRAGB', 'RRAGA', 'RRAGD', 'RRAGC', 'RPS6KA1', 'RPS6KA2', 'RPS6KA3', 'PRKAA1', 'EIF4E1B', 'EIF4E2', 'SOS1', 'SOS2', 'SEH1L', 'ATP6V1G3', 'ATP6V1C2', 'ATP6V1D', 'ATP6V1H', 'ATP6V1A', 'ATP6V1B2', 'ATP6V1C1', 'ATP6V1E1', 'ATP6V1G2', 'ATP6V1E2', 'ATP6V1F', 'ATP6V1G1', 'WNT5A', 'WNT10B', 'WNT2B', 'WNT10A', 'WNT5B', 'FZD5', 'FZD1', 'FZD8', 'LRP6', 'LRP5', 'DVL1', 'DVL2', 'DVL3', 'CAB39L']",2.37654002588099,2.6915908447721244,3.1302080044004112
108,Alcoholism,05034,"['DDC', 'GNAS', 'ADCY5', 'CAMK4', 'MAP2K1', 'FOSB', 'HAT1', 'GRB2', 'PKIA', 'GRIN2D', 'CREB1', 'ATF2', 'ATF4', 'CREB3', 'CREB5', 'ATF6B', 'HDAC3', 'HDAC6', 'HDAC7', 'HDAC8', 'HDAC9', 'HDAC10', 'HDAC11', 'CAMKK2', 'GNB1', 'GNB2', 'GNB3', 'GNB4', 'GNB5', 'GNG2', 'GNG3', 'GNG5', 'GNG7', 'GNG10', 'GNG12', 'GNGT2', 'ADORA2A', 'HRAS', 'KRAS', 'NRAS', 'ARAF', 'BRAF', 'RAF1', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'PRKACA', 'PRKACB', 'CREB3L4', 'CREB3L2', 'HDAC5', 'HDAC1', 'HDAC2', 'HDAC4', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML4', 'GNAI2', 'GNAI3', 'SLC29A1', 'SLC29A2', 'SLC29A3', 'MAPK1', 'MAPK3', 'MACROH2A1', 'SOS1', 'SOS2']",1.7134106737369008,0.41461227578692084,0.29282012116447115
109,Inflammatory mediator regulation of TRP channels,04750,"['TRPV1', 'IL1B', 'GNAS', 'PRKCE', 'PRKCD', 'SRC', 'TRPV2', 'PTGER4', 'ASIC1', 'ASIC3', 'IL1RAP', 'PLA2G6', 'ADCY3', 'ADCY4', 'ADCY5', 'ADCY7', 'ADCY9', 'PLCG1', 'PLCG2', 'ITPR1', 'ITPR2', 'ITPR3', 'PRKCA', 'PRKCB', 'PRKCG', 'PRKCH', 'PRKCQ', 'MAP2K3', 'MAP2K6', 'PLA2G4B', 'PLA2G4C', 'JMJD7', 'PLCB1', 'PLCB2', 'PLCB3', 'PRKACA', 'PRKACB', 'CAMK2B', 'CAMK2D', 'CAMK2G', 'MAPK14', 'MAPK8', 'MAPK11', 'MAPK9', 'MAPK13', 'MAPK12', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML4']",0.5021970228420077,0.2597553770038626,0.12459943930853017
110,Mitophagy - animal,04137,"['PINK1', 'USP30', 'USP15', 'AMBRA1', 'USP8', 'OPTN', 'TBK1', 'SQSTM1', 'CALCOCO2', 'NBR1', 'SRC', 'ULK1', 'FUNDC1', 'PGAM5', 'BCL2L1', 'BNIP3', 'BNIP3L', 'ATG5', 'TFEB', 'TFE3', 'TAX1BP1', 'FIS1', 'BCL2L13', 'EIF2AK3', 'ATF4', 'HIF1A', 'E2F1', 'RELA', 'TP53', 'SP1', 'JUN', 'FOXO3', 'CITED2', 'MFN2', 'TOMM7', 'MFN1', 'GABARAP', 'CSNK2B', 'RHOT1', 'RHOT2', 'TBC1D15', 'TBC1D17', 'RAB7A', 'HRAS', 'KRAS', 'NRAS', 'RRAS', 'RRAS2', 'UBB', 'UBC', 'GABARAPL2', 'GABARAPL1', 'MAP1LC3B2', 'MAP1LC3B', 'CSNK2A1', 'CSNK2A2', 'CSNK2A3', 'BECN1', 'ATG9B', 'ATG9A', 'MAPK8', 'MAPK9', 'RPS27A', 'UBA52']",0.8471074111398429,0.5771457775049267,0.5487556541699253
111,Viral carcinogenesis,05203,"['TP53', 'UBE3A', 'DLG1', 'SCRIB', 'PXN', 'IRF3', 'RB1', 'RBL1', 'RBL2', 'TBP', 'PSMC1', 'CHD4', 'JUN', 'IRF9', 'IKBKG', 'BAX', 'BAD', 'PMAIP1', 'SRC', 'DDB1', 'JAK1', 'CDK2', 'POLB', 'VAC14', 'RANBP1', 'SRF', 'TRADD', 'LYN', 'SYK', 'JAK3', 'USP7', 'CDK6', 'MDM2', 'MRPS18B', 'UBR4', 'CASP3', 'VDAC3', 'SKP2', 'SNW1', 'SND1', 'EP300', 'DNAJA3', 'CDKN1A', 'CDKN1B', 'RASA2', 'CDC42', 'RAC1', 'RHOA', 'GSN', 'NFKBIA', 'CDC20', 'CHEK1', 'IRF7', 'IL6ST', 'MAPKAPK2', 'HNRNPK', 'DDX3X', 'YWHAE', 'EIF2AK2', 'GRB2', 'CDK1', 'SP100', 'BAK1', 'MAD1L1', 'GTF2B', 'PKM', 'CASP8', 'TRAF1', 'TRAF2', 'TRAF3', 'TRAF5', 'CREB1', 'ATF2', 'ATF4', 'CREB3', 'CREB5', 'ATF6B', 'STAT3', 'STAT5A', 'STAT5B', 'RELA', 'REL', 'NFKB2', 'NFKB1', 'EGR2', 'EGR3', 'CDK4', 'CDKN2A', 'CDKN2B', 'CCND1', 'CCND2', 'CCND3', 'HRAS', 'KRAS', 'NRAS', 'HDAC3', 'HDAC6', 'HDAC7', 'HDAC8', 'HDAC9', 'HDAC10', 'HDAC11', 'CREBBP']",1.4407864611835497,0.3210777968768008,0.31372108011691213
112,PPAR signaling pathway,03320,"['SCP2', 'ACAA1', 'ACADM', 'EHHADH', 'CPT2', 'OLR1', 'SORBS1', 'ILK', 'PDPK1', 'PLTP', 'SCD', 'FADS2', 'NR1H3', 'APOA1', 'UBC', 'DBI', 'PPARA', 'PPARD', 'PLIN2', 'RXRA', 'RXRB', 'CPT1A', 'CPT1B', 'GK', 'PCK1', 'PCK2', 'ACSL1', 'ACSL3', 'ACSL4', 'ACSL5', 'SLC27A4', 'SLC27A1', 'HMGCS1', 'ACOX1', 'ACOX3', 'SCD5', 'ME1']",0.296946732453462,0.13720754823586334,0.3319988295786048
113,Glycerophospholipid metabolism,00564,"['PTDSS2', 'PTDSS1', 'PCYT2', 'CDIPT', 'PHOSPHO1', 'GPD1', 'LCAT', 'GPCPD1', 'ADPRM', 'PSD', 'CARS', 'GNPAT', 'GPD2', 'PISD', 'PEMT', 'PGS1', 'CRLS1', 'LPCAT4', 'LPCAT3', 'CHPT1', 'CEPT1', 'DAD1', 'PLA2G6', 'DGKA', 'GDE1', 'AGPAT5', 'LCLAT1', 'EPT1', 'LYPLA1', 'LYPLA2', 'TAZ', 'LPGAT1', 'LPCAT1', 'PCYT1A', 'CHKA', 'CHKB', 'ETNK1', 'PLA2G4B', 'PLA2G1B', 'PLA2G12A', 'PLA2G4C', 'JMJD7', 'DGKH', 'DGKQ', 'DGKZ', 'DGKE', 'DGKD', 'DGKI', 'LPIN1', 'LPIN3', 'PLPP5', 'PLPP1', 'PLPP3', 'LPIN2', 'PLD3', 'PLD2', 'AGPAT1', 'AGPAT2', 'AGPAT3', 'AGPAT4', 'GPAT4', 'GPAM', 'GPD1L', 'PNPLA6', 'PNPLA7', 'CDS2', 'PLA2G15']",0.1415034353428785,0.19828450959197852,0.3809953265432232
114,Endocrine and other factor-regulated calcium reabsorption,04961,"['VDR', 'RAB11A', 'GNAS', 'PRKCA', 'PRKCB', 'PRKCG', 'ADCY9', 'SLC8A1', 'ATP2B1', 'ATP2B4', 'PLCB1', 'PLCB2', 'PLCB3', 'KLK1', 'PRKACA', 'PRKACB', 'ATP1A1', 'ATP1A3', 'ATP1B1', 'ATP1B3']",0.5337674430812909,0.21247758043331755,0.22361975442578713
115,Arginine biosynthesis,00220,"['CPS1', 'ACY1', 'ASS1', 'ASL', 'NAGS', 'ARG2', 'NOS3', 'NOA1', 'GOT1', 'GOT2', 'GLS2', 'GLS', 'ARG1', 'ABHD14A', 'GLUD1', 'GLUD2', 'GPT2']",0.48247290499175066,0.17850582983263588,0.2790093554822945
116,Herpes simplex virus 1 infection,05168,"['LTA', 'TNFRSF14', 'PTPN11', 'C5', 'CFP', 'TLR3', 'TLR2', 'MYD88', 'MAP3K7', 'NFKBIA', 'TNF', 'IL1B', 'CCL5', 'TRAF6', 'IKBKE', 'TBK1', 'DDX58', 'MAVS', 'IFIH1', 'PML', 'SP100', 'DAXX', 'TP53', 'EIF2S1', 'RNASEL', 'IRF9', 'STAT1', 'IFNG', 'SRPK1', 'CD74', 'TNFRSF1A', 'FADD', 'CASP8', 'NFKB1', 'RELA', 'IRAK4', 'IRAK1', 'IRF7', 'TRAF3', 'MB21D1', 'TAPBP', 'PDIA3', 'CALR', 'B2M', 'TRADD', 'TSC1', 'TSC2', 'RHEB', 'MTOR', 'EIF4EBP1', 'BAD', 'SRC', 'SYK', 'CARD9', 'IRF3', 'BST2', 'BAX', 'CASP3', 'CASP9', 'BID', 'BCL2', 'BCL2L1', 'APAF1', 'TICAM1', 'ALYREF', 'FAS', 'BAK1', 'CYCS', 'CHUK', 'NECTIN1', 'TRAF2', 'TRAF5', 'EIF2AK1', 'EIF2AK2', 'EIF2AK3', 'EIF2AK4', 'IFNAR1', 'IFNAR2', 'IFNGR1', 'IFNGR2', 'JAK1', 'TYK2', 'STAT2', 'JAK2', 'SRSF1', 'SRSF3', 'SRSF7', 'SRSF9', 'IKBKB', 'IKBKG', 'PILRB', 'PILRA', 'TAB1', 'TAB2', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'OAS1', 'OAS2', 'OAS3', 'NXF1', 'SRSF8', 'SRSF2', 'SRSF4', 'SRSF5', 'SRSF6', 'BIRC2', 'BIRC3', 'TAP1', 'TAP2', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'ZNF730', 'ZNF737', 'ZNF316', 'ZNF717', 'ZNF605', 'ZNF783', 'ZNF559', 'ZNF891', 'ZNF256', 'ZNF443', 'ZNF267', 'ZNF211', 'ZNF273', 'ZNF460', 'ZNF268', 'ZNF275', 'ZNF554', 'ZNF689', 'ZNF354B', 'ZNF641', 'ZNF816', 'ZNF543', 'ZNF441', 'ZNF440', 'ZNF573', 'ZNF57', 'ZNF792', 'ZNF684', 'ZNF786', 'ZFP28', 'ZFP90', 'ZNF597', 'ZNF785', 'ZNF688', 'ZNF480', 'ZNF418', 'ZNF417', 'ZNF548', 'ZNF563', 'ZNF420', 'ZNF565', 'ZNF582', 'ZNF583', 'ZNF599', 'ZNF558', 'ZNF714', 'ZNF555', 'ZNF569', 'ZNF570', 'ZNF595', 'ZNF425', 'ZNF746', 'ZNF782', 'ZFP1', 'ZNF519', 'ZNF836', 'ZNF600', 'ZNF320', 'ZNF550', 'ZNF846', 'ZNF791', 'ZNF564', 'ZNF709', 'ZNF433', 'ZNF114', 'ZNF567', 'ZNF383', 'ZNF780B', 'ZNF100', 'ZNF540', 'ZNF596', 'ZNF169', 'ZNF431', 'ZNF721', 'ZNF675', 'ZNF778', 'ZNF627', 'ZNF585A', 'ZNF584', 'ZNF25', 'ZFP30', 'ZNF510', 'ZNF620', 'ZNF718', 'ZNF549', 'ZNF324', 'ZNF473', 'ZNF658', 'ZNF337', 'ZNF285', 'ZNF777', 'ZNF544', 'ZNF547', 'ZIK1', 'ZNF780A', 'ZNF283', 'ZNF615', 'ZNF841', 'ZNF763', 'ZFP82', 'ZNF619', 'ZNF621', 'ZNF707', 'ZNF181', 'ZNF546', 'ZFP69', 'ZNF680', 'ZNF517', 'ZNF850', 'ZNF860', 'ZNF81', 'ZNF530', 'ZNF713', 'ZNF429', 'ZNF233', 'ZNF699', 'ZNF568', 'ZNF773', 'ZNF790', 'ZNF808', 'ZNF888', 'ZNF761', 'ZNF470', 'ZNF749', 'ZNF324B', 'ZNF805', 'ZNF772', 'ZNF506', 'ZNF571', 'ZNF589', 'ZNF107', 'ZNF44', 'ZNF853', 'ZNF562', 'ZSCAN32', 'ZNF823', 'ZNF416', 'ZNF701', 'ZNF83', 'ZNF302', 'ZNF253', 'ZNF248', 'ZNF630', 'ZNF286A', 'ZNF304', 'ZNF490', 'ZNF398', 'ZNF624', 'ZFP14', 'ZNF317', 'ZNF529', 'RBAK', 'ZNF77', 'ZNF250', 'ZNF350', 'ZNF674', 'ZFP69B', 'ZNF354A', 'ZNF736', 'ZNF878', 'ZNF814', 'ZNF726', 'ZFP37', 'ZNF2', 'ZNF3', 'ZNF7', 'ZNF8', 'ZNF10', 'ZNF12', 'ZNF14', 'ZNF708', 'ZNF17', 'ZNF19', 'ZNF20', 'ZNF182', 'ZNF23', 'ZNF26', 'ZNF33A', 'ZNF33B', 'ZNF37A', 'ZNF41', 'ZNF43', 'ZNF45', 'ZNF79', 'ZNF84', 'ZNF85', 'ZNF91', 'ZNF124', 'ZNF132', 'ZNF133', 'ZNF136', 'ZNF140', 'ZNF141', 'ZNF155', 'ZNF157', 'ZNF175', 'ZNF180', 'ZNF184', 'ZNF189', 'ZNF195', 'ZNF200', 'ZNF224', 'ZNF225', 'ZNF226', 'ZNF227', 'ZNF230', 'ZNF426', 'ZNF343', 'ZNF557', 'ZNF768', 'ZNF419', 'ZNF552', 'ZNF669', 'ZNF212', 'ZNF671', 'ZNF613', 'ZNF442', 'ZNF606', 'ZNF614', 'ZNF430', 'ZNF34', 'ZNF436', 'ZNF611', 'ZNF93', 'ZNF484', 'ZNF282', 'ZNF333', 'ZNF527', 'ZNF347', 'ZNF607', 'ZNF514', 'ZNF382', 'ZNF587', 'ZNF566', 'ZNF551', 'ZNF616', 'ZNF766', 'ZNF468', 'ZNF160', 'ZNF799', 'ZNF700', 'ZNF439', 'ZNF486', 'ZNF251', 'ZNF682', 'ZNF765', 'ZNF845', 'ZNF461', 'ZNF585B', 'ZNF764', 'ZNF235', 'ZNF561', 'ZNF670', 'ZNF101', 'ZNF254', 'ZNF432', 'ZNF623']",0.040760524487499984,0.08585174925640245,0.10721176912092728
117,Viral protein interaction with cytokine and cytokine receptor,04061,"['CCL5', 'CCR10', 'CXCR1', 'CXCR2', 'CXCR3', 'CXCR5', 'CXCR4', 'IL10RB', 'IL10RA', 'IL6ST', 'IL2RG', 'IL2RA', 'IL20RB', 'IL34', 'CSF1', 'TNFRSF14', 'LTA', 'TNFRSF1A', 'TNFRSF1B', 'TNF', 'TNFSF10', 'CCR9', 'ACKR4', 'TNFRSF10D', 'TNFRSF10B', 'TNFRSF10A']",0.7496999766183313,3.7384666963293585,4.655186420876096
118,Drug metabolism - cytochrome P450,00982,"['CYP2D6', 'CYP2E1', 'AOX1', 'GSTK1', 'ALDH3B1', 'ALDH3B2', 'FMO1', 'FMO4', 'FMO5', 'GSTO2', 'GSTA4', 'GSTM4', 'GSTP1', 'MGST1', 'MGST2', 'MGST3', 'GSTO1', 'ADH5']",0.17508501872382498,0.17085664827428926,0.27633684488565385
119,Arrhythmogenic right ventricular cardiomyopathy,05412,"['SGCB', 'SGCA', 'DAG1', 'EMD', 'LMNA', 'DMD', 'JUP', 'DSP', 'CTNNB1', 'TCF7', 'TCF7L1', 'TCF7L2', 'LEF1', 'LAMA2']",1.0671790191633352,0.6209504762852934,0.2894486429376316
120,Renin secretion,04924,"['GNAS', 'ORAI1', 'PRKG2', 'CREB1', 'CTSB', 'ACE', 'KCNJ2', 'ADCY5', 'ADRB2', 'ITPR1', 'ITPR2', 'ITPR3', 'PDE3B', 'PTGER4', 'PRKACA', 'PRKACB', 'GNAI2', 'GNAI3', 'PLCB1', 'PLCB2', 'PLCB3', 'PDE1A', 'PDE1B', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML4', 'PPP3CA', 'PPP3CB', 'PPP3CC', 'PPP3R1']",0.5193818512255798,0.7065481042823831,0.9970429600872674
121,African trypanosomiasis,05143,"['MYD88', 'IFNG', 'TNF', 'APOL1', 'IL1B', 'ICAM1', 'THOP1', 'APOA1', 'FAS', 'HBB', 'PRKCA', 'PRKCB', 'PRKCG', 'HBA1', 'PLCB1', 'PLCB2', 'PLCB3']",0.298122111402475,0.3065175590998899,0.2751185369950748
122,Aldosterone-regulated sodium reabsorption,04960,"['SGK1', 'NR3C2', 'KRAS', 'NEDD4L', 'HSD11B2', 'INSR', 'IRS1', 'PDPK1', 'SFN', 'SCNN1A', 'SCNN1B', 'ATP1A1', 'ATP1A3', 'ATP1B1', 'ATP1B3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3']",1.2098842038487092,0.3934586328036713,0.4116778481797376
123,Measles,05162,"['MYD88', 'IRF7', 'DDX58', 'IFIH1', 'MAVS', 'IRF3', 'IRF9', 'MSN', 'CD46', 'SLAMF1', 'CD28', 'EIF3H', 'RACK1', 'CBLB', 'EIF2S1', 'TRAF6', 'TNFAIP3', 'FCGR2B', 'RCHY1', 'TP53', 'TP73', 'BBC3', 'CDKN1B', 'GSK3B', 'ADAR', 'MAP3K7', 'IKBKE', 'TBK1', 'FADD', 'CASP8', 'TRADD', 'BAD', 'BAX', 'CASP3', 'CASP9', 'BID', 'BCL2', 'BCL2L1', 'APAF1', 'TRAF3', 'FAS', 'TAB2', 'BAK1', 'CYCS', 'TLR7', 'IRAK1', 'IRAK4', 'TLR2', 'TLR4', 'NFKBIB', 'NFKBIA', 'NFKB1', 'RELA', 'IFNAR1', 'IFNAR2', 'JAK1', 'TYK2', 'STAT1', 'STAT2', 'IL2RA', 'IL2RG', 'JAK3', 'STAT3', 'STAT5A', 'STAT5B', 'IL1B', 'EIF2AK1', 'EIF2AK2', 'EIF2AK3', 'EIF2AK4', 'IKBKB', 'IKBKG', 'CSNK2B', 'CCND1', 'CCND2', 'CCND3', 'CDK4', 'CDK6', 'CDK2', 'JUN', 'FOS', 'OAS1', 'OAS2', 'OAS3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'AKT1', 'AKT2', 'MX1', 'MX2', 'CHUK', 'CCNE1', 'CCNE2', 'MAPK8', 'MAPK9']",0.17291263488117314,0.13104318238608528,0.10942204415400894
124,Thiamine metabolism,00730,"['THTPA', 'ADK', 'NTPCR', 'TPK1', 'NFS1', 'ACP1', 'AK7', 'AK2', 'AK4', 'AK5']",0.13511615341277866,0.1559079255845094,0.18082434169445918
125,Cocaine addiction,05030,"['DDC', 'GNAS', 'ADCY5', 'RGS9', 'JUN', 'FOSB', 'CDK5', 'DLG4', 'CDK5R1', 'GRM2', 'NFKB1', 'RELA', 'CREB1', 'ATF2', 'ATF4', 'CREB3', 'CREB5', 'ATF6B', 'GRIN2D', 'PRKACA', 'PRKACB', 'GNAI2', 'GNAI3', 'CREB3L4', 'CREB3L2']",0.37145342908469015,0.18590153674044144,0.22631361538353764
126,Vitamin B6 metabolism,00750,"['PPAT', 'PDXK', 'AOX1', 'PNPO', 'PSAT1', 'PPOX', 'PDXP', 'PHOSPHO2']",0.4012236743095885,0.16113634217151596,0.36745605302124473
127,Cytosolic DNA-sensing pathway,04623,"['CASP1', 'PYCARD', 'AIM2', 'IL1B', 'ZBP1', 'TBK1', 'IKBKE', 'IRF3', 'IRF7', 'MAVS', 'RIPK1', 'RIPK3', 'ADAR', 'DDX58', 'CCL5', 'TREX1', 'MB21D1', 'NFKB1', 'RELA', 'IKBKG', 'IKBKB', 'NFKBIB', 'NFKBIA', 'CHUK']",0.8068407949389181,0.41528891784287075,0.21894736340659982
128,Butanoate metabolism,00650,"['AACS', 'HMGCL', 'ACADS', 'L2HGDH', 'ABAT', 'ALDH5A1', 'HADH', 'EHHADH', 'HADHA', 'ECHS1', 'POR', 'SDHA', 'SDHB', 'SDHC', 'SDHD', 'BDH2', 'BDH1', 'OXCT1', 'HMGCS1', 'ACAT1', 'ACAT2', 'ACSM3']",0.3470543378557971,0.09338528503770221,0.29874268832620654
