"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"914","X1O2NoCyA - X1O2PlusCyA","Central carbon metabolism in cancer",0.993164252371885,"Proteomics",0.00297892068918998
"915","X1O2NoCyA - X1O2PlusCyA","Platelet activation",0.993164252371885,"Proteomics",0.00297892068918998
"916","X1O2NoCyA - X1O2PlusCyA","MAPK signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"917","X1O2NoCyA - X1O2PlusCyA","Glycosphingolipid biosynthesis - ganglio series",0.993164252371885,"Proteomics",0.00297892068918998
"918","X1O2NoCyA - X1O2PlusCyA","Kaposi sarcoma-associated herpesvirus infection",0.993164252371885,"Proteomics",0.00297892068918998
"919","X1O2NoCyA - X1O2PlusCyA","Malaria",0.993164252371885,"Proteomics",0.00297892068918998
"920","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of amino acids",0.993164252371885,"Proteomics",0.00297892068918998
"921","X1O2NoCyA - X1O2PlusCyA","Human papillomavirus infection",0.993164252371885,"Proteomics",0.00297892068918998
"922","X1O2NoCyA - X1O2PlusCyA","Cytokine-cytokine receptor interaction",0.993164252371885,"Proteomics",0.00297892068918998
"923","X1O2NoCyA - X1O2PlusCyA","ECM-receptor interaction",0.993164252371885,"Proteomics",0.00297892068918998
"924","X1O2NoCyA - X1O2PlusCyA","TGF-beta signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"925","X1O2NoCyA - X1O2PlusCyA","2-Oxocarboxylic acid metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"926","X1O2NoCyA - X1O2PlusCyA","Antifolate resistance",0.993164252371885,"Proteomics",0.00297892068918998
"927","X1O2NoCyA - X1O2PlusCyA","Salmonella infection",0.993164252371885,"Proteomics",0.00297892068918998
"928","X1O2NoCyA - X1O2PlusCyA","Ras signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"929","X1O2NoCyA - X1O2PlusCyA","Ovarian steroidogenesis",0.993164252371885,"Proteomics",0.00297892068918998
"930","X1O2NoCyA - X1O2PlusCyA","Calcium signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"931","X1O2NoCyA - X1O2PlusCyA","C-type lectin receptor signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"932","X1O2NoCyA - X1O2PlusCyA","AMPK signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"933","X1O2NoCyA - X1O2PlusCyA","ErbB signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"934","X1O2NoCyA - X1O2PlusCyA","Antigen processing and presentation",0.993164252371885,"Proteomics",0.00297892068918998
"935","X1O2NoCyA - X1O2PlusCyA","Thiamine metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"936","X1O2NoCyA - X1O2PlusCyA","Phosphatidylinositol signaling system",0.993164252371885,"Proteomics",0.00297892068918998
"937","X1O2NoCyA - X1O2PlusCyA","Cytosolic DNA-sensing pathway",0.993164252371885,"Proteomics",0.00297892068918998
"938","X1O2NoCyA - X1O2PlusCyA","Metabolic pathways",0.993164252371885,"Proteomics",0.00297892068918998
"939","X1O2NoCyA - X1O2PlusCyA","Autoimmune thyroid disease",0.993164252371885,"Proteomics",0.00297892068918998
"940","X1O2NoCyA - X1O2PlusCyA","Cellular senescence",0.993164252371885,"Proteomics",0.00297892068918998
"941","X1O2NoCyA - X1O2PlusCyA","Neurotrophin signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"942","X1O2NoCyA - X1O2PlusCyA","One carbon pool by folate",0.993164252371885,"Proteomics",0.00297892068918998
"943","X1O2NoCyA - X1O2PlusCyA","HIF-1 signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"944","X1O2NoCyA - X1O2PlusCyA","Riboflavin metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"945","X1O2NoCyA - X1O2PlusCyA","cAMP signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"946","X1O2NoCyA - X1O2PlusCyA","Protein processing in endoplasmic reticulum",0.993164252371885,"Proteomics",0.00297892068918998
"947","X1O2NoCyA - X1O2PlusCyA","JAK-STAT signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"948","X1O2NoCyA - X1O2PlusCyA","Carbon metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"949","X1O2NoCyA - X1O2PlusCyA","Galactose metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"950","X1O2NoCyA - X1O2PlusCyA","Porphyrin metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"951","X1O2NoCyA - X1O2PlusCyA","Acute myeloid leukemia",0.993164252371885,"Proteomics",0.00297892068918998
"952","X1O2NoCyA - X1O2PlusCyA","Toll-like receptor signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"953","X1O2NoCyA - X1O2PlusCyA","Vitamin B6 metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"954","X1O2NoCyA - X1O2PlusCyA","Various types of N-glycan biosynthesis",0.993164252371885,"Proteomics",0.00297892068918998
"955","X1O2NoCyA - X1O2PlusCyA","Estrogen signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"956","X1O2NoCyA - X1O2PlusCyA","mRNA surveillance pathway",0.993164252371885,"Proteomics",0.00297892068918998
"957","X1O2NoCyA - X1O2PlusCyA","Adherens junction",0.993164252371885,"Proteomics",0.00297892068918998
"958","X1O2NoCyA - X1O2PlusCyA","Phagosome",0.993164252371885,"Proteomics",0.00297892068918998
"959","X1O2NoCyA - X1O2PlusCyA","Human cytomegalovirus infection",0.993164252371885,"Proteomics",0.00297892068918998
"960","X1O2NoCyA - X1O2PlusCyA","Non-homologous end-joining",0.993164252371885,"Proteomics",0.00297892068918998
"961","X1O2NoCyA - X1O2PlusCyA","Pentose and glucuronate interconversions",0.993164252371885,"Proteomics",0.00297892068918998
"962","X1O2NoCyA - X1O2PlusCyA","Taurine and hypotaurine metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"963","X1O2NoCyA - X1O2PlusCyA","Longevity regulating pathway - multiple species",0.993164252371885,"Proteomics",0.00297892068918998
"964","X1O2NoCyA - X1O2PlusCyA","Vasopressin-regulated water reabsorption",0.993164252371885,"Proteomics",0.00297892068918998
"965","X1O2NoCyA - X1O2PlusCyA","Melanogenesis",0.993164252371885,"Proteomics",0.00297892068918998
"966","X1O2NoCyA - X1O2PlusCyA","Shigellosis",0.993164252371885,"Proteomics",0.00297892068918998
"967","X1O2NoCyA - X1O2PlusCyA","ABC transporters",0.993164252371885,"Proteomics",0.00297892068918998
"968","X1O2NoCyA - X1O2PlusCyA","MicroRNAs in cancer",0.993164252371885,"Proteomics",0.00297892068918998
"969","X1O2NoCyA - X1O2PlusCyA","Pancreatic cancer",0.993164252371885,"Proteomics",0.00297892068918998
"970","X1O2NoCyA - X1O2PlusCyA","Nucleotide excision repair",0.993164252371885,"Proteomics",0.00297892068918998
"971","X1O2NoCyA - X1O2PlusCyA","Adipocytokine signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"972","X1O2NoCyA - X1O2PlusCyA","EGFR tyrosine kinase inhibitor resistance",0.993164252371885,"Proteomics",0.00297892068918998
"973","X1O2NoCyA - X1O2PlusCyA","Gap junction",0.993164252371885,"Proteomics",0.00297892068918998
"974","X1O2NoCyA - X1O2PlusCyA","Amino sugar and nucleotide sugar metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"975","X1O2NoCyA - X1O2PlusCyA","Dilated cardiomyopathy",0.993164252371885,"Proteomics",0.00297892068918998
"976","X1O2NoCyA - X1O2PlusCyA","Necroptosis",0.993164252371885,"Proteomics",0.00297892068918998
"977","X1O2NoCyA - X1O2PlusCyA","Glioma",0.993164252371885,"Proteomics",0.00297892068918998
"978","X1O2NoCyA - X1O2PlusCyA","Osteoclast differentiation",0.993164252371885,"Proteomics",0.00297892068918998
"979","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - reactive oxygen species",0.993164252371885,"Proteomics",0.00297892068918998
"980","X1O2NoCyA - X1O2PlusCyA","Chagas disease",0.993164252371885,"Proteomics",0.00297892068918998
"981","X1O2NoCyA - X1O2PlusCyA","Ubiquinone and other terpenoid-quinone biosynthesis",0.993164252371885,"Proteomics",0.00297892068918998
"982","X1O2NoCyA - X1O2PlusCyA","Hippo signaling pathway - multiple species",0.993164252371885,"Proteomics",0.00297892068918998
"983","X1O2NoCyA - X1O2PlusCyA","Platinum drug resistance",0.993164252371885,"Proteomics",0.00297892068918998
"984","X1O2NoCyA - X1O2PlusCyA","Gastric cancer",0.993164252371885,"Proteomics",0.00297892068918998
"985","X1O2NoCyA - X1O2PlusCyA","Lipid and atherosclerosis",0.993164252371885,"Proteomics",0.00297892068918998
"986","X1O2NoCyA - X1O2PlusCyA","Alcoholic liver disease",0.993164252371885,"Proteomics",0.00297892068918998
"987","X1O2NoCyA - X1O2PlusCyA","Phenylalanine, tyrosine and tryptophan biosynthesis",0.993164252371885,"Proteomics",0.00297892068918998
"988","X1O2NoCyA - X1O2PlusCyA","Insulin signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"989","X1O2NoCyA - X1O2PlusCyA","Systemic lupus erythematosus",0.993164252371885,"Proteomics",0.00297892068918998
"990","X1O2NoCyA - X1O2PlusCyA","Neuroactive ligand-receptor interaction",0.993164252371885,"Proteomics",0.00297892068918998
"991","X1O2NoCyA - X1O2PlusCyA","Epstein-Barr virus infection",0.993164252371885,"Proteomics",0.00297892068918998
"992","X1O2NoCyA - X1O2PlusCyA","Ether lipid metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"993","X1O2NoCyA - X1O2PlusCyA","Pathogenic Escherichia coli infection",0.993164252371885,"Proteomics",0.00297892068918998
"994","X1O2NoCyA - X1O2PlusCyA","Proteoglycans in cancer",0.993164252371885,"Proteomics",0.00297892068918998
"995","X1O2NoCyA - X1O2PlusCyA","Sphingolipid signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"996","X1O2NoCyA - X1O2PlusCyA","Transcriptional misregulation in cancer",0.993164252371885,"Proteomics",0.00297892068918998
"997","X1O2NoCyA - X1O2PlusCyA","Amoebiasis",0.993164252371885,"Proteomics",0.00297892068918998
"998","X1O2NoCyA - X1O2PlusCyA","Circadian rhythm",0.993164252371885,"Proteomics",0.00297892068918998
"999","X1O2NoCyA - X1O2PlusCyA","Hippo signaling pathway",0.993164252371885,"Proteomics",0.00297892068918998
"1000","X1O2NoCyA - X1O2PlusCyA","Amphetamine addiction",0.993164252371885,"Proteomics",0.00297892068918998
"1001","X1O2NoCyA - X1O2PlusCyA","Pathways in cancer",0.993164252371885,"Proteomics",0.00297892068918998
"1002","X1O2NoCyA - X1O2PlusCyA","Ubiquitin mediated proteolysis",0.993164252371885,"Proteomics",0.00297892068918998
"1003","X1O2NoCyA - X1O2PlusCyA","Bile secretion",0.993164252371885,"Proteomics",0.00297892068918998
"1004","X1O2NoCyA - X1O2PlusCyA","Fluid shear stress and atherosclerosis",0.993164252371885,"Proteomics",0.00297892068918998
"1005","X1O2NoCyA - X1O2PlusCyA","Nitrogen metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"1006","X1O2NoCyA - X1O2PlusCyA","alpha-Linolenic acid metabolism",0.993164252371885,"Proteomics",0.00297892068918998
"1007","X1O2NoCyA - X1O2PlusCyA","Fanconi anemia pathway",0.994065105609689,"Proteomics",0.00258517085310652
"1008","X1O2NoCyA - X1O2PlusCyA","GnRH signaling pathway",0.99428029353325,"Proteomics",0.0024911681429339
"1009","X1O2NoCyA - X1O2PlusCyA","Progesterone-mediated oocyte maturation",0.99428029353325,"Proteomics",0.0024911681429339
"1010","X1O2NoCyA - X1O2PlusCyA","NF-kappa B signaling pathway",0.995670543853488,"Proteomics",0.00188434094958519
"1011","X1O2NoCyA - X1O2PlusCyA","AGE-RAGE signaling pathway in diabetic complications",0.997506703045527,"Proteomics",0.0010841772593561
"1012","X1O2NoCyA - X1O2PlusCyA","Relaxin signaling pathway",0.999920967861892,"Proteomics",3.43245778637224e-05
"1013","X1O2NoCyA - X1O2PlusCyA","Longevity regulating pathway",0.999920967861892,"Proteomics",3.43245778637224e-05
"1014","X1O2NoCyA - X1O2PlusCyA","Endocrine resistance",0.999920967861892,"Proteomics",3.43245778637224e-05
"1015","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of nucleotide sugars",0.999920967861892,"Proteomics",3.43245778637224e-05
"1016","X1O2NoCyA - X1O2PlusCyA","cGMP-PKG signaling pathway",0.999920967861892,"Proteomics",3.43245778637224e-05
"1017","X1O2NoCyA - X1O2PlusCyA","Oxidative phosphorylation",0.999920967861892,"Proteomics",3.43245778637224e-05
"Autophagy - other","X19O2NoCyA - X1O2NoCyA","Autophagy - other",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Carbon metabolism","X19O2NoCyA - X1O2NoCyA","Carbon metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"DNA replication","X19O2NoCyA - X1O2NoCyA","DNA replication",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Glycolysis / Gluconeogenesis","X19O2NoCyA - X1O2NoCyA","Glycolysis / Gluconeogenesis",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Leishmaniasis","X19O2NoCyA - X1O2NoCyA","Leishmaniasis",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Apoptosis - multiple species","X19O2NoCyA - X1O2NoCyA","Apoptosis - multiple species",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Amino sugar and nucleotide sugar metabolism","X19O2NoCyA - X1O2NoCyA","Amino sugar and nucleotide sugar metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Ribosome biogenesis in eukaryotes","X19O2NoCyA - X1O2NoCyA","Ribosome biogenesis in eukaryotes",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Galactose metabolism","X19O2NoCyA - X1O2NoCyA","Galactose metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Pentose phosphate pathway","X19O2NoCyA - X1O2NoCyA","Pentose phosphate pathway",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Systemic lupus erythematosus","X19O2NoCyA - X1O2NoCyA","Systemic lupus erythematosus",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Th17 cell differentiation","X19O2NoCyA - X1O2NoCyA","Th17 cell differentiation",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Starch and sucrose metabolism","X19O2NoCyA - X1O2NoCyA","Starch and sucrose metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Alanine, aspartate and glutamate metabolism","X19O2NoCyA - X1O2NoCyA","Alanine, aspartate and glutamate metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Biosynthesis of amino acids","X19O2NoCyA - X1O2NoCyA","Biosynthesis of amino acids",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Nucleotide excision repair","X19O2NoCyA - X1O2NoCyA","Nucleotide excision repair",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Ovarian steroidogenesis","X19O2NoCyA - X1O2NoCyA","Ovarian steroidogenesis",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"N-Glycan biosynthesis","X19O2NoCyA - X1O2NoCyA","N-Glycan biosynthesis",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Diabetic cardiomyopathy","X19O2NoCyA - X1O2NoCyA","Diabetic cardiomyopathy",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Fluid shear stress and atherosclerosis","X19O2NoCyA - X1O2NoCyA","Fluid shear stress and atherosclerosis",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Vitamin digestion and absorption","X19O2NoCyA - X1O2NoCyA","Vitamin digestion and absorption",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Rap1 signaling pathway","X19O2NoCyA - X1O2NoCyA","Rap1 signaling pathway",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Cocaine addiction","X19O2NoCyA - X1O2NoCyA","Cocaine addiction",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Nucleocytoplasmic transport","X19O2NoCyA - X1O2NoCyA","Nucleocytoplasmic transport",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Epithelial cell signaling in Helicobacter pylori infection","X19O2NoCyA - X1O2NoCyA","Epithelial cell signaling in Helicobacter pylori infection",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Nitrogen metabolism","X19O2NoCyA - X1O2NoCyA","Nitrogen metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Maturity onset diabetes of the young","X19O2NoCyA - X1O2NoCyA","Maturity onset diabetes of the young",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Viral myocarditis","X19O2NoCyA - X1O2NoCyA","Viral myocarditis",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Synaptic vesicle cycle","X19O2NoCyA - X1O2NoCyA","Synaptic vesicle cycle",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Alzheimer disease","X19O2NoCyA - X1O2NoCyA","Alzheimer disease",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"RNA polymerase","X19O2NoCyA - X1O2NoCyA","RNA polymerase",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"C-type lectin receptor signaling pathway","X19O2NoCyA - X1O2NoCyA","C-type lectin receptor signaling pathway",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Ferroptosis","X19O2NoCyA - X1O2NoCyA","Ferroptosis",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Circadian rhythm","X19O2NoCyA - X1O2NoCyA","Circadian rhythm",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Spinocerebellar ataxia","X19O2NoCyA - X1O2NoCyA","Spinocerebellar ataxia",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Arachidonic acid metabolism","X19O2NoCyA - X1O2NoCyA","Arachidonic acid metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Pyrimidine metabolism","X19O2NoCyA - X1O2NoCyA","Pyrimidine metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Arginine and proline metabolism","X19O2NoCyA - X1O2NoCyA","Arginine and proline metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Antigen processing and presentation","X19O2NoCyA - X1O2NoCyA","Antigen processing and presentation",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Glycerophospholipid metabolism","X19O2NoCyA - X1O2NoCyA","Glycerophospholipid metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Lysosome","X19O2NoCyA - X1O2NoCyA","Lysosome",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Apelin signaling pathway","X19O2NoCyA - X1O2NoCyA","Apelin signaling pathway",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Hippo signaling pathway","X19O2NoCyA - X1O2NoCyA","Hippo signaling pathway",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Serotonergic synapse","X19O2NoCyA - X1O2NoCyA","Serotonergic synapse",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Tyrosine metabolism","X19O2NoCyA - X1O2NoCyA","Tyrosine metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"PD-L1 expression and PD-1 checkpoint pathway in cancer","X19O2NoCyA - X1O2NoCyA","PD-L1 expression and PD-1 checkpoint pathway in cancer",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Glycine, serine and threonine metabolism","X19O2NoCyA - X1O2NoCyA","Glycine, serine and threonine metabolism",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Renal cell carcinoma","X19O2NoCyA - X1O2NoCyA","Renal cell carcinoma",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Lipid and atherosclerosis","X19O2NoCyA - X1O2NoCyA","Lipid and atherosclerosis",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Platinum drug resistance","X19O2NoCyA - X1O2NoCyA","Platinum drug resistance",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Focal adhesion","X19O2NoCyA - X1O2NoCyA","Focal adhesion",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Olfactory transduction","X19O2NoCyA - X1O2NoCyA","Olfactory transduction",0.999127211756188,"Phosphoproteomics",0.000379212628402421
"Proteasome","X19O2NoCyA - X1O2NoCyA","Proteasome",0.999127211756188,"Phosphoproteomics",0.000379212628402421
