"","ingroup_n","ingroupnames","ingroup_mean","outgroup_n","outgroup_mean","zscore","oddsratio","pvalue","BH_pvalue","SignedBH_pvalue","background_n","background_mean","Method","Pathway","Contrast","negativelog10pvalue","negativelog10FDR"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION2",9,"HADHA, HMGCS1, BCKDHA",5.39534340337457,9,7.62868508429812,1.56000240597938,-2.23334168092355,0.151681000459512,0.530128014915041,NA,NA,NA,"Phosphoproteomics","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","X19O2NoCyA - X1O2NoCyA",0.819068815471379,0.275619244629395
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS2",3,"LARS1",6.50618083843607,3,6.75797249162228,0.986418354326485,-0.251791653186202,0.686137041667232,0.803861288628298,NA,NA,NA,"Phosphoproteomics","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS","X19O2NoCyA - X1O2NoCyA",0.163589134299246,0.0948188850581937
"KEGG_LYSINE_DEGRADATION2",36,"EHMT2, HADHA, SUV39H1, SETD1B, DOT1L, NSD2, SETD1A, EHMT1, SETDB1, SETD2, SETDB2, NSD1",7.71973778943529,36,8.35033199109035,0.405653090498011,-0.630594201655059,0.228161700239743,0.545116581584555,NA,NA,NA,"Phosphoproteomics","KEGG_LYSINE_DEGRADATION","X19O2NoCyA - X1O2NoCyA",0.641757255494133,0.263510607219879
"KEGG_HISTIDINE_METABOLISM2",3,"METTL6",8.04904752665031,3,9.10061292070558,8.16177655132102,-1.05156539405526,0.0129569322342283,0.141087733857992,NA,NA,NA,"Phosphoproteomics","KEGG_HISTIDINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",1.8874978126211,0.850510742087969
"KEGG_TYROSINE_METABOLISM2",3,"METTL6",8.04904752665031,3,9.10061292070558,8.16177655132102,-1.05156539405526,0.0129569322342283,0.141087733857992,NA,NA,NA,"Phosphoproteomics","KEGG_TYROSINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",1.8874978126211,0.850510742087969
"KEGG_TRYPTOPHAN_METABOLISM2",3,"HADHA",7.66913836627832,3,8.44083784744604,0.971305967198781,-0.77169948116772,0.234607136378163,0.545116581584555,NA,NA,NA,"Phosphoproteomics","KEGG_TRYPTOPHAN_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.629658781468065,0.263510607219879
"KEGG_BETA_ALANINE_METABOLISM2",3,"HADHA",7.66913836627832,3,8.44083784744604,0.971305967198781,-0.77169948116772,0.234607136378163,0.545116581584555,NA,NA,NA,"Phosphoproteomics","KEGG_BETA_ALANINE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.629658781468065,0.263510607219879
"KEGG_SELENOAMINO_ACID_METABOLISM2",12,"METTL6, SEPHS1, MAT2B, MARS1",6.82122974650286,12,7.83931334953548,0.438649692822347,-1.01808360303262,0.26349626373984,0.586371967195701,NA,NA,NA,"Phosphoproteomics","KEGG_SELENOAMINO_ACID_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.57922553851092,0.231826800275572
"KEGG_GLUTATHIONE_METABOLISM2",9,"GSTP1, GSS, RRM2",7.92367862089622,9,8.31043062991181,0.230536630079349,-0.386752009015595,0.624379148533986,0.791620353270049,NA,NA,NA,"Phosphoproteomics","KEGG_GLUTATHIONE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.204551608857278,0.101483048221027
"KEGG_STARCH_AND_SUCROSE_METABOLISM2",9,"PGM2, GYS1, PGM2L1",9.60940377668481,9,9.9785699774187,0.219168457627458,-0.36916620073389,0.588056245365216,0.790770841659854,NA,NA,NA,"Phosphoproteomics","KEGG_STARCH_AND_SUCROSE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.230581133305612,0.101949352939161
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM2",9,"PGM2, NAGK, PGM3",9.97661038399902,9,10.0910968973546,0.0672318368092089,-0.11448651335558,0.866345487684447,0.909384651828675,NA,NA,NA,"Phosphoproteomics","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.0623088822629838,0.041252379889392
"KEGG_INOSITOL_PHOSPHATE_METABOLISM2",18,"TPI1, SYNJ1, ITPKB, PIK3C2A, PLCG2, PI4KB",8.22654521186422,18,8.68471982836036,0.165365089250169,-0.458174616496137,0.597383254012522,0.790770841659854,NA,NA,NA,"Phosphoproteomics","KEGG_INOSITOL_PHOSPHATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.223746955806028,0.101949352939161
"KEGG_PYRUVATE_METABOLISM2",18,"ACSS2, LDHB, MDH1, LDHA, ACACA, PKM",9.66098454476501,18,10.0181248897288,0.300459058161477,-0.357140344963815,0.311939531451751,0.620869909721501,NA,NA,NA,"Phosphoproteomics","KEGG_PYRUVATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.505929584513583,0.206999387598976
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM2",6,"MDH1, MTHFD1L",8.61346733407548,6,9.39204839883107,0.267029289176168,-0.778581064755588,0.628726964228589,0.791620353270049,NA,NA,NA,"Phosphoproteomics","KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.201537913652407,0.101483048221027
"KEGG_PROPANOATE_METABOLISM2",15,"ACSS2, HADHA, LDHB, LDHA, ACACA",9.019349434528,15,9.33457707699518,0.328230306871611,-0.315227642467175,0.390901568385518,0.680535755184825,NA,NA,NA,"Phosphoproteomics","KEGG_PROPANOATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.407932587076554,0.167149052133628
"KEGG_BUTANOATE_METABOLISM2",9,"HADHA, HMGCS1, L2HGDH",7.73098515990826,9,8.2209942189629,0.729109118438182,-0.490009059054637,0.155346811062738,0.530128014915041,NA,NA,NA,"Phosphoproteomics","KEGG_BUTANOATE_METABOLISM","X19O2NoCyA - X1O2NoCyA",0.808697657452913,0.275619244629395
"KEGG_ONE_CARBON_POOL_BY_FOLATE2",3,"MTHFD1L",6.36930518960804,3,6.7393359070585,1.24370466496126,-0.370030717450458,0.157430879981561,0.530128014915041,NA,NA,NA,"Phosphoproteomics","KEGG_ONE_CARBON_POOL_BY_FOLATE","X19O2NoCyA - X1O2NoCyA",0.802910076994576,0.275619244629395
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS2",9,"HMGCS1, MVD, HMGCR",9.66167099276692,9,9.96874506212482,0.24836606254431,-0.307074069357906,0.556173542893867,0.764134085019399,NA,NA,NA,"Phosphoproteomics","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","X19O2NoCyA - X1O2NoCyA",0.254789674314883,0.116830427714072
"KEGG_LIMONENE_AND_PINENE_DEGRADATION2",6,"HADHA, YOD1",7.54034463265823,6,7.82769242541783,0.338156497676381,-0.287347792759602,0.468050991972017,0.703646358948003,NA,NA,NA,"Phosphoproteomics","KEGG_LIMONENE_AND_PINENE_DEGRADATION","X19O2NoCyA - X1O2NoCyA",0.329706829990623,0.152645555269074
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P4502",3,"GSTP1",5.92102485514172,3,6.25436285166456,1.83992125737603,-0.333337996522832,0.215742382114058,0.545116581584555,NA,NA,NA,"Phosphoproteomics","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","X19O2NoCyA - X1O2NoCyA",0.666064530325326,0.263510607219879
"KEGG_DRUG_METABOLISM_CYTOCHROME_P4502",3,"GSTP1",5.92102485514172,3,6.25436285166456,1.83992125737603,-0.333337996522832,0.215742382114058,0.545116581584555,NA,NA,NA,"Phosphoproteomics","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","X19O2NoCyA - X1O2NoCyA",0.666064530325326,0.263510607219879
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES2",12,"GMPS, IMPDH2, UCKL1, TK1",9.67421275973617,12,8.66373028617163,-0.926800250480945,1.01048247356454,0.0359727280011616,0.247117001051458,NA,NA,NA,"Phosphoproteomics","KEGG_DRUG_METABOLISM_OTHER_ENZYMES","X19O2NoCyA - X1O2NoCyA",1.4440266260979,0.607097375161066
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS2",6,"YOD1, HADHA",7.54034463265823,6,7.82769242541783,0.338156497676381,-0.287347792759602,0.468050991972017,0.703646358948003,NA,NA,NA,"Phosphoproteomics","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","X19O2NoCyA - X1O2NoCyA",0.329706829990623,0.152645555269074
"KEGG_RIBOSOME2",63,"RPL32, RPL34, RPL14, RPS17, RPL27A, RPL30, RPS6, RPLP2, RPL23A, RPL18, RPL18A, RPS3A, RPS3, RPS2, RPL17, RPL12, RPS27, RPS27A, RPLP0, RPS28, RPS8",8.03374362763843,63,8.56665711554104,0.259781760473904,-0.532913487902611,0.250451222252946,0.565304187370936,NA,NA,NA,"Phosphoproteomics","KEGG_RIBOSOME","X19O2NoCyA - X1O2NoCyA",0.601276844523818,0.247717797583653
"KEGG_RNA_DEGRADATION2",45,"PATL1, PNPT1, SKIV2L, EDC4, CNOT2, XRN1, PARN, PAPOLA, ENO1, CNOT4, HSPA9, HSPD1, EDC3, DCP1B, PAPOLG",8.71387215818951,45,8.57778640453276,-0.0923984536077147,0.136085753656749,0.653683951368462,0.794144421977069,NA,NA,NA,"Phosphoproteomics","KEGG_RNA_DEGRADATION","X19O2NoCyA - X1O2NoCyA",0.184632177291504,0.100100510212546
"KEGG_RNA_POLYMERASE2",3,"POLR2A",10.7300078890119,3,11.4208992708584,7.44915830867626,-0.690891381846486,0.000766818687192578,0.0302893381441068,NA,NA,NA,"Phosphoproteomics","KEGG_RNA_POLYMERASE","X19O2NoCyA - X1O2NoCyA",3.11530731200977,1.51871021638331
"KEGG_DNA_REPLICATION2",30,"POLA1, POLD3, RPA2, RNASEH2C, MCM4, MCM6, MCM7, RFC1, MCM2, LIG1",8.09478351507826,30,7.83782453028012,-0.173123240115147,0.256958984798143,0.672718822959487,0.803861288628298,NA,NA,NA,"Phosphoproteomics","KEGG_DNA_REPLICATION","X19O2NoCyA - X1O2NoCyA",0.17216642040242,0.0948188850581937
"KEGG_SPLICEOSOME2",165,"SF3A1, SF3B2, DDX42, NCBP1, SF3B1, CDC40, SRSF9, ACIN1, U2AF2, RBM17, PRPF38B, THOC1, PLRG1, MAGOHB, HSPA8, CHERP, PQBP1, RBMX, DDX46, RBM25, PRPF40A, SRSF8, SMNDC1, ALYREF, CDC5L, SNW1, HNRNPU, CTNNBL1, HNRNPK, TRA2A, PRPF6, DHX16, HNRNPC, DDX5, DHX8, XAB2, SART1, U2SURP, HNRNPA1, PRPF3, AQR, SLU7, SRSF10, SRSF6, RBM8A, SNRPA1, HNRNPM, TRA2B, PUF60, SRSF5, SNRNP70, PCBP1, SRSF3, THOC2, SRSF1",8.34361425631358,165,8.33942714418222,-0.0017519712842664,0.00418711213136014,0.988166186595496,0.988166186595496,NA,NA,NA,"Phosphoproteomics","KEGG_SPLICEOSOME","X19O2NoCyA - X1O2NoCyA",0.00517001102769419,0.00517001102769419
"KEGG_PROTEASOME2",18,"PSMD11, PSMA3, PSMA2, PSMF1, PSMB10, PSMD2",7.5979306957122,18,8.26260054306313,0.382287301822244,-0.664669847350931,0.506195943608307,0.720531162973986,NA,NA,NA,"Phosphoproteomics","KEGG_PROTEASOME","X19O2NoCyA - X1O2NoCyA",0.2956813393745,0.142347231206735
"KEGG_PROTEIN_EXPORT2",6,"SRPRA, SEC62",7.6419831473871,6,5.84415939496553,-0.855483963090321,1.79782375242157,0.177213664864266,0.539590282009774,NA,NA,NA,"Phosphoproteomics","KEGG_PROTEIN_EXPORT","X19O2NoCyA - X1O2NoCyA",0.751502792909834,0.267935880548568
"KEGG_PPAR_SIGNALING_PATHWAY2",3,"PDPK1",9.4337704681899,3,9.95558177303493,1.33347365150315,-0.521811304845029,0.133072885067886,0.525637896018148,NA,NA,NA,"Phosphoproteomics","KEGG_PPAR_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.875910427358069,0.279313331731609
"KEGG_BASE_EXCISION_REPAIR2",21,"HMGB1, MBD4, POLD3, NEIL1, LIG3, NTHL1, LIG1",8.39695742976007,21,7.49222188050503,-0.449803526361045,0.904735549255037,0.112604729709901,0.508329922690409,NA,NA,NA,"Phosphoproteomics","KEGG_BASE_EXCISION_REPAIR","X19O2NoCyA - X1O2NoCyA",0.948443367532882,0.293854324928735
"KEGG_NUCLEOTIDE_EXCISION_REPAIR2",27,"ERCC5, CETN2, POLD3, RPA2, RAD23A, RFC1, LIG1, CUL4A, CUL4B",8.29945465719555,27,8.20656038741052,-0.0541310823337995,0.0928942697850328,0.891499906485768,0.914655748212672,NA,NA,NA,"Phosphoproteomics","KEGG_NUCLEOTIDE_EXCISION_REPAIR","X19O2NoCyA - X1O2NoCyA",0.0498786980441138,0.0387423319261542
"KEGG_MISMATCH_REPAIR2",21,"MLH3, MLH1, RFC1, LIG1, POLD3, RPA2, EXO1",6.05535753029174,21,6.98741437874285,0.590573579314662,-0.932056848451107,0.344234325790674,0.6398708644109,NA,NA,NA,"Phosphoproteomics","KEGG_MISMATCH_REPAIR","X19O2NoCyA - X1O2NoCyA",0.46314582558838,0.19390766434825
"KEGG_HOMOLOGOUS_RECOMBINATION2",21,"RAD54L, NBN, POLD3, RAD50, RPA2, MRE11, BRCA2",6.88836371886189,21,7.42808700294383,0.349571906545516,-0.539723284081932,0.49398384996439,0.70954043903976,NA,NA,NA,"Phosphoproteomics","KEGG_HOMOLOGOUS_RECOMBINATION","X19O2NoCyA - X1O2NoCyA",0.306287249428581,0.149022847632384
"KEGG_MAPK_SIGNALING_PATHWAY2",123,"MEF2C, ELK1, RRAS2, MAP3K5, MAP3K1, MAP3K7, AKT1, NFKB1, FLNA, FLNB, TAB2, NF1, NFATC2, MAP3K2, MAPK8IP3, RPS6KA3, RPS6KA1, IKBKG, MKNK2, STK4, PPP3CB, PPP3CC, ATF2, MAP4K4, BRAF, IKBKB, MAP3K11, DAXX, RELB, HSPA8, HSPB1, TAOK1, CRK, CRKL, SRF, RAF1, PRKCG, PTPN7, MAP4K1, MAP4K2, TP53",7.67013085269999,123,8.3295710123843,0.390407670837818,-0.659440159684308,0.029403508320136,0.211170650662795,NA,NA,NA,"Phosphoproteomics","KEGG_MAPK_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",1.5316008480513,0.675366441919083
"KEGG_ERBB_SIGNALING_PATHWAY2",57,"RAF1, SHC1, ELK1, MTOR, PAK4, EIF4EBP1, BAD, PRKCG, PTK2, BRAF, AKT1, RPS6KB1, STAT5A, CBL, ARAF, CAMK2D, CRK, CRKL, PLCG2",7.60127591578551,57,7.88120403623243,0.153163986299782,-0.279928120446924,0.490210719724695,0.70954043903976,NA,NA,NA,"Phosphoproteomics","KEGG_ERBB_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.309617196008503,0.149022847632384
"KEGG_CALCIUM_SIGNALING_PATHWAY2",45,"PPP3CC, ITPR3, PHKB, PHKA2, VDAC1, VDAC2, CAMK4, CAMK2D, PLCG2, ATP2B1, PTK2B, PRKCG, ITPKB, ITPR1, PPP3CB",7.57495282254548,45,7.86490192973696,0.122762218837063,-0.289949107191486,0.598203269551232,0.790770841659854,NA,NA,NA,"Phosphoproteomics","KEGG_CALCIUM_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.223151217609987,0.101949352939161
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION2",24,"TNFRSF17, CD27, CSF2RB, PLEKHO2, CXCR4, IL17RA, CXCR1, IFNAR1",7.61576898921211,24,8.82810469743551,1.28899348831686,-1.2123357082234,0.0839956016261283,0.428106614739622,NA,NA,NA,"Phosphoproteomics","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","X19O2NoCyA - X1O2NoCyA",1.07574345488471,0.368448061764562
"KEGG_CHEMOKINE_SIGNALING_PATHWAY2",63,"STAT3, GRK2, PTK2, BRAF, IKBKB, AKT1, DOCK2, TIAM1, NFKB1, PXN, CRK, CRKL, PTK2B, RAF1, SHC1, WAS, CXCR4, CXCR1, IKBKG, GSK3A, ELMO1",8.24132607577103,63,8.53027731303789,0.215435663397058,-0.288951237266859,0.378908368647814,0.672668789284883,NA,NA,NA,"Phosphoproteomics","KEGG_CHEMOKINE_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.421465802702229,0.172198722392719
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM2",36,"DGKZ, DGKD, PRKCG, INPP5D, ITPR3, SYNJ1, ITPKB, ITPR1, DGKI, PIK3C2A, PLCG2, PI4KB",6.78069320532236,36,7.55058524052189,0.342119430344302,-0.769892035199529,0.200285701861631,0.545116581584555,NA,NA,NA,"Phosphoproteomics","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","X19O2NoCyA - X1O2NoCyA",0.698350053323686,0.263510607219879
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION2",6,"CNR2, P2RY8",8.12067412786786,6,7.17313081721776,-0.577648780902858,0.947543310650096,0.229935455521485,0.545116581584555,NA,NA,NA,"Phosphoproteomics","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","X19O2NoCyA - X1O2NoCyA",0.638394056351016,0.263510607219879
"KEGG_CELL_CYCLE2",108,"CDC7, DBF4, ATM, ATR, RBL2, RBL1, PLK1, STAG2, MCM4, MAD1L1, MCM6, MCM7, BUB1, CHEK1, MCM2, PTTG1, CDC25A, CDC6, BUB3, TFDP1, CDK1, ESPL1, BUB1B, RB1, ANAPC2, PRKDC, CDC23, EP300, SMC3, TTK, PKMYT1, WEE1, TP53, CCNB2, HDAC1, HDAC2",8.84271567414429,108,8.71339726710297,-0.072193737291115,0.129318407041316,0.620027632726437,0.791620353270049,NA,NA,NA,"Phosphoproteomics","KEGG_CELL_CYCLE","X19O2NoCyA - X1O2NoCyA",0.207588954899828,0.101483048221027
"KEGG_OOCYTE_MEIOSIS2",69,"PPP3CC, SLK, IGF1R, ITPR3, FBXW11, PLK1, BUB1, CAMK2D, SGO1, PTTG1, CDK1, ESPL1, RPS6KA3, ANAPC2, RPS6KA1, CDC23, ITPR1, SMC3, PKMYT1, PPP3CB, CCNB2, PPP2R5D, PPP2R5C",7.48185596108,69,7.62871824406336,0.0621432887956668,-0.146862282983356,0.764431038327391,0.862715028969484,NA,NA,NA,"Phosphoproteomics","KEGG_OOCYTE_MEIOSIS","X19O2NoCyA - X1O2NoCyA",0.116661687524077,0.0641326362478927
"KEGG_P53_SIGNALING_PATHWAY2",33,"TSC2, CDK1, EI24, SESN2, ATM, ATR, RRM2, GTSE1, CHEK1, TP53, CCNB2",8.97649789995247,33,9.26533497198131,0.148447339914032,-0.288837072028837,0.516652662949742,0.728849292375529,NA,NA,NA,"Phosphoproteomics","KEGG_P53_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.28680132781274,0.137362263528499
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS2",78,"BIRC3, HERC1, PML, HERC2, UBE2O, MAP3K1, BRCA1, UBR5, PIAS1, STUB1, FBXW11, UBE4B, NEDD4L, BIRC2, UBA1, HUWE1, UBE2J1, PIAS2, CUL3, CUL4A, CUL4B, ANAPC2, CDC23, CBL, WWP2, BIRC6",8.03745710833552,78,8.36283350486119,0.152546911765024,-0.325376396525673,0.395724017841254,0.680535755184825,NA,NA,NA,"Phosphoproteomics","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","X19O2NoCyA - X1O2NoCyA",0.402607590119677,0.167149052133628
"KEGG_REGULATION_OF_AUTOPHAGY2",9,"ATG4B, PRKAA1, ULK1",6.30753967810753,9,6.78349865396917,0.471123596176722,-0.475958975861636,0.472066544610686,0.703646358948003,NA,NA,NA,"Phosphoproteomics","KEGG_REGULATION_OF_AUTOPHAGY","X19O2NoCyA - X1O2NoCyA",0.325996776958726,0.152645555269074
"KEGG_ENDOCYTOSIS2",114,"IQSEC1, GRK2, IGF1R, RUFY1, SMAP2, MVB12A, RAB11FIP1, ARFGAP3, HSPA8, PDCD6IP, NEDD4L, CHMP5, AGAP2, ARFGAP1, ARAP1, ACAP2, EHD1, DNAJC6, PSD4, HLA-C, CXCR4, HLA-B, PRKCI, CXCR1, HLA-A, DNM1L, GIT2, CBL, SH3KBP1, ARFGAP2, RAB5B, EHD4, VPS4B, GIT1, RABEP1, CLTA, ASAP1, EPN1",7.65610463872038,114,8.40015195387499,0.384994644844883,-0.744047315154609,0.0288802715308353,0.211170650662795,NA,NA,NA,"Phosphoproteomics","KEGG_ENDOCYTOSIS","X19O2NoCyA - X1O2NoCyA",1.5393987278687,0.675366441919083
"KEGG_PEROXISOME2",9,"AGPS, PEX11B, PEX19",5.5925006276842,9,6.09083173156842,0.423970324787422,-0.49833110388422,0.441931671261398,0.695119582968842,NA,NA,NA,"Phosphoproteomics","KEGG_PEROXISOME","X19O2NoCyA - X1O2NoCyA",0.354644873384118,0.157940476336417
"KEGG_MTOR_SIGNALING_PATHWAY2",54,"TSC2, MTOR, EIF4B, EIF4EBP1, RICTOR, ULK1, BRAF, PDPK1, RPTOR, AKT1, RPS6KA3, RPS6KB1, TSC1, RPS6, RPS6KA1, STK11, EIF4E2, PRKAA1",8.33533376252507,54,8.71040604002526,0.225848916078473,-0.375072277500195,0.340874705893229,0.6398708644109,NA,NA,NA,"Phosphoproteomics","KEGG_MTOR_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.467405223759526,0.19390766434825
"KEGG_APOPTOSIS2",51,"PRKAR2B, BIRC3, PPP3CC, RIPK1, BAD, IKBKB, AKT1, ATM, NFKB1, IKBKG, CSF2RB, BIRC2, PPP3CB, TP53, DFFA, PRKAR1A, PRKAR2A",8.06951899477002,51,8.72621019251929,0.489068479557171,-0.656691197749266,0.182742790322316,0.542566035710588,NA,NA,NA,"Phosphoproteomics","KEGG_APOPTOSIS","X19O2NoCyA - X1O2NoCyA",0.738159748077349,0.265547396282403
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION2",33,"BRAF, ITPR3, PPP1R12B, RAF1, PPP1R12A, PRKCG, PRKCE, PRKCQ, ITPR1, ARAF, ARHGEF1",7.01045657587138,33,7.69639367312887,0.296501615785178,-0.685937097257489,0.29042282997839,0.611824095154476,NA,NA,NA,"Phosphoproteomics","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","X19O2NoCyA - X1O2NoCyA",0.536969246980473,0.213373423417751
"KEGG_WNT_SIGNALING_PATHWAY2",63,"PPP3CC, SENP2, TBL1XR1, MAP3K7, NFATC3, FBXW11, CSNK2B, CAMK2D, APC, CHD8, NFATC2, NFATC1, PRKCG, DVL3, DVL2, EP300, PSEN1, PPP3CB, TP53, PPP2R5D, PPP2R5C",7.9180413936848,63,8.18210711821548,0.140476205441822,-0.264065724530682,0.539123122833004,0.747205731645743,NA,NA,NA,"Phosphoproteomics","KEGG_WNT_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.268312041008639,0.126559805390689
"KEGG_DORSO_VENTRAL_AXIS_FORMATION2",3,"ETV6",7.0735487067672,3,5.80987852575773,-2.12660247337037,1.26367018100947,0.0584173766797455,0.354997904438454,NA,NA,NA,"Phosphoproteomics","KEGG_DORSO_VENTRAL_AXIS_FORMATION","X19O2NoCyA - X1O2NoCyA",1.23345794957218,0.449774210588574
"KEGG_NOTCH_SIGNALING_PATHWAY2",36,"EP300, NUMB, PSEN1, SNW1, ADAM17, DTX1, NCOR2, DVL3, DVL2, CIR1, HDAC1, HDAC2",8.19995137581553,36,8.55824407285213,0.191552301829209,-0.358292697036601,0.534185958385364,0.746914879866261,NA,NA,NA,"Phosphoproteomics","KEGG_NOTCH_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.272307532031421,0.126728888560419
"KEGG_HEDGEHOG_SIGNALING_PATHWAY2",9,"CSNK1G3, FBXW11, SUFU",7.40397092672226,9,6.5321274430699,-0.607517178011148,0.871843483652363,0.117492660115436,0.515662230506635,NA,NA,NA,"Phosphoproteomics","KEGG_HEDGEHOG_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.929989263357611,0.287634677170476
"KEGG_TGF_BETA_SIGNALING_PATHWAY2",24,"TFDP1, ID2, RPS6KB1, RBL2, RBL1, EP300, SMAD5, ZFYVE16",8.47137491758375,24,8.12820227039406,-0.192529765124982,0.343172647189686,0.415130246013731,0.687617543442283,NA,NA,NA,"Phosphoproteomics","KEGG_TGF_BETA_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.381815623166109,0.162653051526895
"KEGG_AXON_GUIDANCE2",39,"PPP3CC, PAK4, SEMA4A, PTK2, NFATC3, CFL1, NFATC2, NFATC1, CXCR4, LIMK1, ABLIM1, PPP3CB, FYN",7.60574001763362,39,8.3649234161696,0.397204824158302,-0.759183398535982,0.238324500779225,0.545728567001705,NA,NA,NA,"Phosphoproteomics","KEGG_AXON_GUIDANCE","X19O2NoCyA - X1O2NoCyA",0.622831308025957,0.26302331180879
"KEGG_VEGF_SIGNALING_PATHWAY2",39,"RAF1, PPP3CC, BAD, PRKCG, PTK2, AKT1, NFATC3, HSPB1, PXN, PPP3CB, PLCG2, NFATC2, NFATC1",7.78709553289921,39,8.16622452589314,0.246229449811408,-0.37912899299393,0.444348594176285,0.695119582968842,NA,NA,NA,"Phosphoproteomics","KEGG_VEGF_SIGNALING_PATHWAY","X19O2NoCyA - X1O2NoCyA",0.352276189508197,0.157940476336417
"KEGG_FOCAL_ADHESION2",84,"ELK1, BIRC3, IGF1R, PTK2, AKT1, FLNA, FLNB, BIRC2, PPP1R12A, BAD, ACTN4, RAPGEF1, MYL12B, ACTB, PAK4, ITGA4, BRAF, PDPK1, ITGB7, PXN, ARHGAP5, CRK, CRKL, RAF1, SHC1, PRKCG, ARHGAP35, FYN",7.22080996523228,84,8.27823572465572,0.610521036894181,-1.05742575942344,0.00941829248044108,0.124007517659141,NA,NA,NA,"Phosphoproteomics","KEGG_FOCAL_ADHESION","X19O2NoCyA - X1O2NoCyA",2.02602782688233,0.906551985975531
"KEGG_ECM_RECEPTOR_INTERACTION2",6,"ITGA4, ITGB7",7.88098661089816,6,8.33361339275012,0.218262552301187,-0.452626781851962,0.658436197968329,0.794144421977069,NA,NA,NA,"Phosphoproteomics","KEGG_ECM_RECEPTOR_INTERACTION","X19O2NoCyA - X1O2NoCyA",0.181486301511204,0.100100510212546
"KEGG_CELL_ADHESION_MOLECULES_CAMS2",36,"ITGA4, CD22, ITGB7, SPN, MAG, HLA-DRA, HLA-DOB, HLA-C, HLA-B, HLA-A, MPZL1, PTPRC",7.36826048464175,36,8.32546173724982,0.5585603010514,-0.957201252608076,0.161846997415824,0.530128014915041,NA,NA,NA,"Phosphoproteomics","KEGG_CELL_ADHESION_MOLECULES_CAMS","X19O2NoCyA - X1O2NoCyA",0.790895353214357,0.275619244629395
"KEGG_ADHERENS_JUNCTION2",42,"AFDN, WAS, IGF1R, ACTN4, MAP3K7, IQGAP1, EP300, FARP2, CSNK2B, ACTB, SSX2IP, BAIAP2, LMO7, FYN",6.44853904489578,42,7.74790094071457,0.620174828809423,-1.29936189581879,0.0795954070052283,0.428106614739622,NA,NA,NA,"Phosphoproteomics","KEGG_ADHERENS_JUNCTION","X19O2NoCyA - X1O2NoCyA",1.09911199218489,0.368448061764562
