Gene,"Gr2_F2: 128N, Control, 781","Gr1_F1: 128C, Sample, 4","Gr1_F2: 126, Sample, 1","Gr1_F1: 126, Sample, 1","Gr1_F3: 128C, Sample, 4","Gr1_F2: 128C, Sample, 4","Gr2_F1: 128N, Control, 781","Gr2_F3: 128N, Control, 781","Gr1_F3: 126, Sample, 1"
NSRP1,8.206037546246591,9.084276910531491,6.646738698307846,6.640967910449898,8.96087076379617,9.109830654278793,8.527867927358246,9.641509903458923,6.804776377955828
SPAST,8.152284842306582,10.818821807917567,11.078417701647332,11.33309943081446,10.729960561018016,10.571847429814206,9.641148597411233,9.415952981970417,11.261977357276878
CHAF1B,10.321364432039447,9.401092836924668,9.712870867689904,9.30514974563003,9.737247343027738,9.72212443691394,9.89026427702111,10.166665238948047,9.798309782454597
NEK9,8.902073579310743,9.914684105328389,9.504223119912846,9.287250643254616,9.808481587511888,10.327889420733174,9.757390009366638,9.92436715862898,9.177170346341516
CEP250,9.61157815474208,9.954196310386875,7.455327220304561,7.567575868524113,10.16427843830117,10.195864300880995,9.46188866443282,9.570804437724497,7.677367292136048
TAF3,9.536635768085006,9.642593279009876,9.606775324305994,9.408117407991838,9.36106648879432,9.916178042544715,9.988400663729436,10.081749716248893,9.064742764750257
TOPBP1,8.903580625348638,10.11907080565295,10.639521599510834,10.752965969265663,9.886915895847253,10.080151309614088,9.469234793667656,9.276124405274238,10.512740462803498
IRF3,7.906890595608519,8.676309727000683,10.32822611878773,9.45347642461662,9.351601829513783,9.544964432789238,7.62862780216015,8.381542951184585,10.13686298072077
ARFGEF2,9.408754312589434,9.970824901362617,10.954632543331051,10.74247786700368,9.035348979755447,10.18685706717715,9.892846350216027,9.84924870276441,9.804131021183318
MAP1S,9.46474993900329,9.531771325412858,9.06420384242763,9.219894526536807,9.525716548195959,9.669239411252647,9.076013877085277,9.692266771927137,9.230500853639107
TFAM,9.22013644739608,10.194141238863136,10.733100083886914,10.781605606495893,9.322153498378313,10.340406490853294,9.945443836377912,9.635536751917849,9.79620188260992
TAGLN2,9.488442705296366,9.02403150151675,6.996614714815362,6.373300196608389,9.788392078722335,9.410239330776022,8.976707311846878,9.259978594421405,7.842350343413808
RPL18A,9.03121873061072,10.020841078031022,9.929258408636972,10.642773762533084,8.854868383260236,9.212861116592904,8.685099172006606,9.203592714207707,9.562242424221072
PHKA2,9.293931398695719,9.62844554013718,10.422064766172813,10.260919533662905,9.93545974780529,9.710806433699352,9.606775324305994,9.767522386228544,10.517964588838908
SIK3,9.473908646046286,10.03039125995948,10.486533381312261,10.237926946626263,10.396925820023272,10.314016703901357,9.294620748891628,9.935165049603695,10.704508893996968
RPL12,9.743992861060175,9.350497247084133,11.07815080773465,10.75120928822302,9.620952902271679,9.694183743333149,9.894666211751431,9.928222255585075,11.032527922618264
DGCR8,10.280538806943209,9.673485757337788,9.76983784362944,10.084542673641922,10.196479181784003,9.354690168701156,10.18957750090512,10.003096215304053,10.555451908326594
SMC6,8.85860271245712,9.344739745802993,5.292781749227846,6.965784284662087,8.566815154010897,8.582706526780788,8.783653086390073,9.784961950204856,6.457791260256042
CIC,8.869748051465065,8.84454885592944,9.052024560482831,9.277752335693803,8.828771193857177,8.739105506793749,8.618752553536732,9.019034669364338,9.208478242211706
MACF1,9.492253789302918,9.578561389947286,10.210671343785622,10.139551352398794,9.324180546618742,9.624978179569036,9.676133390749056,9.528063348291953,9.965928546953181
C2orf49,9.916028718418836,9.905236559735041,10.461377124860432,10.19819945543749,9.309476353841106,10.155956629464384,9.918863237274595,9.598610854696425,9.748360595074317
ATAD2,10.787984157482056,10.546315722817274,11.502036163599376,11.387694257756916,10.452035273546196,10.618293724845751,10.749450465569916,10.515502735333959,11.333267182800954
NUMA1,10.047805554007589,9.66426949231891,10.197953827610064,9.923476056042967,10.177917792195844,9.973697366305352,10.31944632940715,10.011367044681721,10.447703162496877
MEF2C,9.665691217036963,9.19770815795585,9.897542972506995,9.637711669476824,9.416375316587276,9.517275693209582,9.610840297653557,9.696272083925864,9.819700112477433
NUP107,8.713214652998547,10.526988205432007,9.900112062977456,10.096451624477593,10.283204134496788,10.406205005418855,9.710806433699352,9.616732614881828,9.676486041701898
PDS5B,9.063125393458789,9.648537345892633,6.542258049766918,7.885696373339395,9.1093083171837,8.5909612413426,9.301038849903147,9.185123207360554,7.224966365000275
RFTN1,7.947783026255419,9.67525138605026,9.08028457782728,9.176671833882898,8.212374787567269,9.77544567410286,8.578183968090094,9.055282435501189,7.8869158958472525
MYBBP1A,9.498051366035302,9.42689369972734,8.635173946674923,9.372212109189068,9.723148957047579,8.815383295813538,9.801385029681382,9.63662462054365,9.655530723155643
ATF7IP,9.872520984591661,9.633358550637105,6.464341532761104,6.768184324776926,8.713901977947655,9.735217522023335,9.958262697329545,9.5713734359732,5.426264754702098
UBTF,9.957247174608119,9.830039776080827,7.469234793667656,6.6865005271832185,10.275542556086723,10.465872460400313,9.663380202368488,9.633721812641012,7.465974464504069
PAXBP1,9.658211482751796,9.681238411777805,9.189083257994877,9.581200581924957,9.020424415200432,9.517472554101051,9.306061689428342,9.477151114141645,8.704249502001863
STK4,7.0693154945400805,9.630995115475363,6.643856189774724,8.939285356478686,9.62862780216015,7.661778097771987,7.4741115139424075,9.451004997817993,8.955940451289479
MTMR12,9.200162973999701,9.800576389426542,10.290479698251307,10.352595231134304,9.48683502156305,9.87098112422465,9.67224853027437,9.597680143715891,10.044667331184076
PPFIA1,9.884933647949762,11.141276949703064,11.402692336376239,11.388770735228803,10.681853315144268,11.16779445197852,10.445945984010251,10.317299545459557,10.952668455489363
WDR44,8.653203362033977,9.791651303063173,9.828771193857177,10.12825215227739,9.895272322480182,9.618569039570843,9.205548911173034,9.623881490013458,10.223519086790732
RHBDF2,9.592083233653891,9.697315121716246,10.457688675903533,10.215411657801777,9.806710717965235,9.81874193552774,9.556506054671928,9.661065479806949,10.452344212847327
EHBP1,8.703211467391146,9.559185865787734,8.160879861839305,8.07360604057494,9.243173983472952,9.524149891285235,9.876363460204848,9.111657346263131,8.338067797542616
EIF4ENIF1,9.698878265836903,10.4780617468028,7.511752653767379,8.28123458464702,10.40045254027644,9.772314573921653,10.07266857335363,9.992230264965889,8.099084760891863
DOCK10,9.184131493940587,8.932510053379895,7.766860143829545,6.50303064564116,9.639159795109968,9.323730337521347,8.96405201104085,9.473908646046286,7.808642467918064
ITGA4,9.28517099920619,9.17367713630342,10.034248735628992,10.084542673641922,9.793928387027716,9.168922781852936,8.88233736124948,8.83541884047548,10.511851465112295
SEC22B,8.025693273680773,9.080817527608327,9.549399641246644,10.00842862207058,8.705632387361415,8.619119511453219,8.189330400614905,8.43837603039902,9.657854335815724
PRR11,8.894817763307943,9.287943192291465,9.728940868403374,9.61654884377899,9.288404707023771,9.223277732538243,9.081616583314652,8.853933288677933,9.682819062659398
ERCC6L,9.003939485688056,9.022645227708837,10.080018029089175,9.314243346748558,9.785779387498462,9.859845343921446,9.621502465496237,9.696619846984287,10.102369437509713
MICAL3,8.342074667999139,9.62296694479051,4.82781902461732,5.0574502721839,8.467605550082997,9.38629363515099,8.274261661257048,9.966505451905741,4.517275693209582
PKM,9.75120928822302,9.658925511492374,10.136350341454156,9.953905415126108,9.09169983413681,9.881725790642234,9.566624912691852,9.72417275014144,9.405566974138068
PEA15,9.891176124754544,10.09156761628941,6.565292520581023,7.559185865787734,10.200408226025942,9.808481587511888,9.444600813711503,9.368288185534677,7.503825737995751
ARHGEF7,9.228818690495881,9.633358550637105,7.317412613764869,5.157852169141737,10.582047869323645,9.958697702621816,9.853153579940969,9.676309727000683,7.503825737995751
PPP3CB,7.577428828035749,9.011786331206608,6.931919390100041,6.917670434361761,9.238643576349197,8.9179687275585,7.982423226775876,8.500642736062806,7.207502459258789
PGK1,9.44604940671655,10.388663123619393,10.84014847548695,11.002674395202353,9.758223214726724,10.103681217051706,9.925554439873554,9.663558104217273,10.437127844272807
HPS4,9.552476981522126,10.087197615577951,10.365119467164158,10.638797899951696,9.832257114377935,9.853465514005078,9.60418254689794,9.819700112477433,10.359969131898872
ACSS2,9.75455350631966,9.672778900370739,10.201878863299966,9.926740744835774,9.549977142771825,9.924218679748503,9.874366650140901,10.02472413921832,9.81089291189221
ARHGAP35,9.234577959784566,8.747185966886576,9.881266942493902,9.64060646862391,8.45450493755737,8.905687848526862,9.438999718732484,9.467605550082997,9.421854445443394
MARK3,9.662490363913776,9.076013877085277,9.93088514710565,9.653740778706569,9.553629293916364,9.469641817239516,9.427312844134963,9.507596454190981,9.93634348139549
RAD18,9.108524456778168,9.653919873119422,10.700266306873273,10.843450018458745,9.714588975599154,9.553629293916364,9.00842862207058,8.797985690564907,10.844078028063128
MAGOHB,8.961160258136639,8.725877459120227,8.792790294301064,9.413416374651641,8.79376585730965,8.051480865341334,9.154818109052105,9.422695544456221,9.450592681427393
RBBP8,10.294620748891628,9.30720080914081,10.734201539558185,10.199549661470426,9.528258742758412,9.877284133523196,10.114653328193087,10.232540846966751,10.43003431857349
IRF2BPL,10.569191056265355,10.490951130035281,8.133912814239036,8.53605290024021,10.488643539853785,10.013880937935031,10.23158120942184,10.04671477233507,8.936343481395488
EXOC7,8.46597446450407,8.378078055995504,7.643134661857265,7.563768278452033,8.366759328335174,8.51254295509686,8.9442728176116,8.404715826596632,7.546122758857796
CD79A,9.79197682089869,9.261624835579122,9.868359583693028,9.767687899340743,9.158104719696587,9.402798906647083,9.79960542245267,9.273329386561674,9.596376138812571
IMMT,9.106170316945143,7.066089190457772,8.463115619892362,6.955359305242994,9.31650781910311,8.29783336841106,7.800899899920305,8.707013948435046,9.606775324305994
FUNDC2,9.336283387864432,8.482202926295955,7.958842675243241,8.331364850495453,7.998308350354287,8.13134253912326,9.224966365000274,9.15431181143649,7.804131021183318
NFATC3,9.067703244373158,8.967226258835993,9.38543103719352,9.632268215499513,8.584210901308017,8.606220121281675,9.170676209499321,9.484822894262146,9.213833283099293
POU2F2,9.92851837525789,10.302753146901573,10.616824491655679,10.75413590275033,10.190318547941816,10.1333991254172,10.03232128705788,9.749869427396844,10.690958284029396
PSMD11,7.2761244052742375,8.527867927358246,9.213104219641906,9.088523256616632,8.086932341137398,8.60584986719498,6.4950555283680185,6.2890967024199895,8.79051141189419
EIF3H,8.038370331730682,7.476543706214256,7.925406083141366,7.336283387864432,8.542644986886279,8.193771743396681,8.140574177709901,9.669239411252647,8.452447177914701
MTCL1,9.381326638860784,9.320574933893157,9.34739990950854,9.491652708102269,8.74819284958946,9.414473836430927,6.997744026059632,9.259272487037595,8.705977901682521
ATP5F1C,7.4495613746132365,9.654098945302472,10.062316027355715,10.190318547941816,9.517078805452075,9.597307691140985,8.381110294099054,8.139551352398794,10.109961209008613
CCNYL1,9.959277505720502,9.96607279482021,10.182518504262218,10.69748888805682,9.059885201100954,9.669416592099157,9.866506212226202,9.79376585730965,9.73893668167614
TPX2,8.764208130139947,8.896937815182312,8.559950612713083,9.39938474728795,8.277984747299765,8.098558517938413,8.074141462752506,8.929850162148504,8.787576120869643
RPRD2,9.952158810747052,9.541483864054275,5.820178962415188,5.714245517666122,9.977136791891992,9.790185563210503,9.620036498098779,9.320123598040615,6.5530532527664125
INCENP,9.549207089355683,9.509577090197963,9.905838246759043,10.348285541851201,9.238404739325079,9.113742166049189,9.509972891309058,9.811374693509942,10.011646582570775
PRR14L,9.677191085107934,9.379811543786989,10.269711121142782,10.146441392222163,9.59245703726808,9.632086412835182,9.413627929024173,9.749366658602458,10.258448258058944
ZNF318,9.433376793375036,9.171677212169758,10.273679060174588,9.594884402822471,8.324630615267186,9.921543443508968,9.67595703294175,9.528258742758412,8.758889432720965
OBI1,9.600842114387302,10.412358137208985,7.300123724569014,8.421223299225138,8.074676686294497,9.55170826162069,9.568336182133747,10.45707301655953,5.840463233869542
NADK,8.865423978313133,9.308566566618214,9.986410935252044,9.722636787925262,9.98370619265935,9.683871868622603,8.624978179569036,8.25171909260596,10.41574176829009
RRAS2,9.20774646687728,9.39938474728795,8.92035285541508,8.8382584817133,9.419117482122475,9.677367292136049,8.739105506793749,9.384783750093353,8.792139552277902
DLGAP5,8.389738878676983,9.195003027111333,8.624978179569036,9.420381341196636,9.055824700134858,8.457380879072534,8.498250867527826,8.514516816454005,9.173177415120422
USP1,10.193648557208594,9.556122817841175,10.37373520190066,10.240195053979924,9.656067273725599,9.61378946447258,9.326654188476374,10.256444596473443,10.4592266758085
KHSRP,8.022922589055629,8.419960177847889,8.379378367071261,8.62935662007961,7.47735352663456,8.156335936694358,8.654993972963718,8.463115619892362,7.642412772905056
RRM2,9.398316163400203,9.973984298494223,10.115823977436241,9.81890167588564,10.50947812295108,10.361724502507387,9.58345891013077,9.643856189774725,10.230260664669787
KANK2,10.24626555896271,9.869593843240784,10.759305662792485,10.788065750957793,9.727409976864571,9.789044512895531,9.381759231080183,9.76254814256653,10.77280941016073
MTA1,7.940166750482817,9.223036337901874,7.427103287152841,8.28493974248679,8.205060110544645,8.20896588630656,8.300581359795972,7.9354597478052895,7.346070440785166
RSRC2,10.37275625547881,9.472081550133609,5.596935142387232,5.762880292916999,9.807676916265143,9.384567923173826,9.53954658023841,9.973840839533146,5.346956889378885
YJU2,9.721099188707186,9.202613620148487,9.947490834853735,9.285864547031847,9.969962045451197,9.88264304936184,9.487237110484518,10.003939485688056,10.007587972319172
STAU2,9.971399852068997,10.258919303705408,9.688250309133178,9.881572857474032,9.980853606379736,9.962462264278457,9.430452551665532,9.837785596145267,9.586839787961827
ZCCHC17,7.699051844016849,8.375039431346925,8.509379148914688,8.57591736111815,7.72451385311995,8.227856573060498,8.103812329428848,8.9901039638575,7.940166750482817
PRRC2B,9.612684233284035,10.432124272641563,3.277984747299765,6.129283016944966,9.984845649755517,8.74416109557041,9.572700226487292,9.669948004116053,5.906890595608519
HEMGN,10.06649287325877,10.13249972962851,10.83936127895905,10.862792311110406,10.211888294546004,10.1357092861044,10.348506865015077,10.010248351175333,11.031839022289594
AEBP2,9.568716188731727,8.448735798029396,9.515108448629977,9.1184220243132,8.713214652998547,8.8820316083521,9.260684356379658,9.448942236470172,9.314469953996474
