"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"964","X1O2NoCyA - X1O2PlusCyA","Vasopressin-regulated water reabsorption",0.99316425237188,"Proteomics",0.00297892068919202
"965","X1O2NoCyA - X1O2PlusCyA","Melanogenesis",0.99316425237188,"Proteomics",0.00297892068919202
"966","X1O2NoCyA - X1O2PlusCyA","Shigellosis",0.99316425237188,"Proteomics",0.00297892068919202
"967","X1O2NoCyA - X1O2PlusCyA","ABC transporters",0.99316425237188,"Proteomics",0.00297892068919202
"968","X1O2NoCyA - X1O2PlusCyA","MicroRNAs in cancer",0.99316425237188,"Proteomics",0.00297892068919202
"969","X1O2NoCyA - X1O2PlusCyA","Pancreatic cancer",0.99316425237188,"Proteomics",0.00297892068919202
"970","X1O2NoCyA - X1O2PlusCyA","Nucleotide excision repair",0.99316425237188,"Proteomics",0.00297892068919202
"971","X1O2NoCyA - X1O2PlusCyA","Adipocytokine signaling pathway",0.99316425237188,"Proteomics",0.00297892068919202
"972","X1O2NoCyA - X1O2PlusCyA","EGFR tyrosine kinase inhibitor resistance",0.99316425237188,"Proteomics",0.00297892068919202
"973","X1O2NoCyA - X1O2PlusCyA","Gap junction",0.99316425237188,"Proteomics",0.00297892068919202
"974","X1O2NoCyA - X1O2PlusCyA","Amino sugar and nucleotide sugar metabolism",0.99316425237188,"Proteomics",0.00297892068919202
"975","X1O2NoCyA - X1O2PlusCyA","Dilated cardiomyopathy",0.99316425237188,"Proteomics",0.00297892068919202
"976","X1O2NoCyA - X1O2PlusCyA","Necroptosis",0.99316425237188,"Proteomics",0.00297892068919202
"977","X1O2NoCyA - X1O2PlusCyA","Glioma",0.99316425237188,"Proteomics",0.00297892068919202
"978","X1O2NoCyA - X1O2PlusCyA","Osteoclast differentiation",0.99316425237188,"Proteomics",0.00297892068919202
"979","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - reactive oxygen species",0.99316425237188,"Proteomics",0.00297892068919202
"980","X1O2NoCyA - X1O2PlusCyA","Chagas disease",0.99316425237188,"Proteomics",0.00297892068919202
"981","X1O2NoCyA - X1O2PlusCyA","Ubiquinone and other terpenoid-quinone biosynthesis",0.99316425237188,"Proteomics",0.00297892068919202
"982","X1O2NoCyA - X1O2PlusCyA","Hippo signaling pathway - multiple species",0.99316425237188,"Proteomics",0.00297892068919202
"983","X1O2NoCyA - X1O2PlusCyA","Platinum drug resistance",0.99316425237188,"Proteomics",0.00297892068919202
"984","X1O2NoCyA - X1O2PlusCyA","Gastric cancer",0.99316425237188,"Proteomics",0.00297892068919202
"985","X1O2NoCyA - X1O2PlusCyA","Lipid and atherosclerosis",0.99316425237188,"Proteomics",0.00297892068919202
"986","X1O2NoCyA - X1O2PlusCyA","Alcoholic liver disease",0.99316425237188,"Proteomics",0.00297892068919202
"987","X1O2NoCyA - X1O2PlusCyA","Phenylalanine, tyrosine and tryptophan biosynthesis",0.99316425237188,"Proteomics",0.00297892068919202
"988","X1O2NoCyA - X1O2PlusCyA","Insulin signaling pathway",0.99316425237188,"Proteomics",0.00297892068919202
"989","X1O2NoCyA - X1O2PlusCyA","Systemic lupus erythematosus",0.99316425237188,"Proteomics",0.00297892068919202
"990","X1O2NoCyA - X1O2PlusCyA","Neuroactive ligand-receptor interaction",0.99316425237188,"Proteomics",0.00297892068919202
"991","X1O2NoCyA - X1O2PlusCyA","Epstein-Barr virus infection",0.99316425237188,"Proteomics",0.00297892068919202
"992","X1O2NoCyA - X1O2PlusCyA","Ether lipid metabolism",0.99316425237188,"Proteomics",0.00297892068919202
"993","X1O2NoCyA - X1O2PlusCyA","Pathogenic Escherichia coli infection",0.99316425237188,"Proteomics",0.00297892068919202
"994","X1O2NoCyA - X1O2PlusCyA","Proteoglycans in cancer",0.99316425237188,"Proteomics",0.00297892068919202
"995","X1O2NoCyA - X1O2PlusCyA","Sphingolipid signaling pathway",0.99316425237188,"Proteomics",0.00297892068919202
"996","X1O2NoCyA - X1O2PlusCyA","Transcriptional misregulation in cancer",0.99316425237188,"Proteomics",0.00297892068919202
"997","X1O2NoCyA - X1O2PlusCyA","Amoebiasis",0.99316425237188,"Proteomics",0.00297892068919202
"998","X1O2NoCyA - X1O2PlusCyA","Circadian rhythm",0.99316425237188,"Proteomics",0.00297892068919202
"999","X1O2NoCyA - X1O2PlusCyA","Hippo signaling pathway",0.99316425237188,"Proteomics",0.00297892068919202
"1000","X1O2NoCyA - X1O2PlusCyA","Amphetamine addiction",0.99316425237188,"Proteomics",0.00297892068919202
"1001","X1O2NoCyA - X1O2PlusCyA","Pathways in cancer",0.99316425237188,"Proteomics",0.00297892068919202
"1002","X1O2NoCyA - X1O2PlusCyA","Ubiquitin mediated proteolysis",0.99316425237188,"Proteomics",0.00297892068919202
"1003","X1O2NoCyA - X1O2PlusCyA","Bile secretion",0.99316425237188,"Proteomics",0.00297892068919202
"1004","X1O2NoCyA - X1O2PlusCyA","Fluid shear stress and atherosclerosis",0.99316425237188,"Proteomics",0.00297892068919202
"1005","X1O2NoCyA - X1O2PlusCyA","Nitrogen metabolism",0.99316425237188,"Proteomics",0.00297892068919202
"1006","X1O2NoCyA - X1O2PlusCyA","alpha-Linolenic acid metabolism",0.99316425237188,"Proteomics",0.00297892068919202
"1007","X1O2NoCyA - X1O2PlusCyA","Fanconi anemia pathway",0.99406510560968,"Proteomics",0.00258517085311059
"1008","X1O2NoCyA - X1O2PlusCyA","GnRH signaling pathway",0.994280293533277,"Proteomics",0.00249116814292207
"1009","X1O2NoCyA - X1O2PlusCyA","Progesterone-mediated oocyte maturation",0.994280293533277,"Proteomics",0.00249116814292207
"1010","X1O2NoCyA - X1O2PlusCyA","NF-kappa B signaling pathway",0.995670543853483,"Proteomics",0.00188434094958718
"1011","X1O2NoCyA - X1O2PlusCyA","AGE-RAGE signaling pathway in diabetic complications",0.99750670304553,"Proteomics",0.00108417725935484
"1012","X1O2NoCyA - X1O2PlusCyA","Relaxin signaling pathway",0.999920967861886,"Proteomics",3.43245778659888e-05
"1013","X1O2NoCyA - X1O2PlusCyA","Longevity regulating pathway",0.999920967861886,"Proteomics",3.43245778659888e-05
"1014","X1O2NoCyA - X1O2PlusCyA","Endocrine resistance",0.999920967861886,"Proteomics",3.43245778659888e-05
"1015","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of nucleotide sugars",0.999920967861886,"Proteomics",3.43245778659888e-05
"1016","X1O2NoCyA - X1O2PlusCyA","cGMP-PKG signaling pathway",0.999920967861886,"Proteomics",3.43245778659888e-05
"1017","X1O2NoCyA - X1O2PlusCyA","Oxidative phosphorylation",0.999920967861886,"Proteomics",3.43245778659888e-05
"Leishmaniasis","X19O2NoCyA - X1O2NoCyA","Leishmaniasis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Autophagy - other","X19O2NoCyA - X1O2NoCyA","Autophagy - other",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"DNA replication","X19O2NoCyA - X1O2NoCyA","DNA replication",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Ovarian steroidogenesis","X19O2NoCyA - X1O2NoCyA","Ovarian steroidogenesis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Protein export","X19O2NoCyA - X1O2NoCyA","Protein export",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Systemic lupus erythematosus","X19O2NoCyA - X1O2NoCyA","Systemic lupus erythematosus",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Apoptosis - multiple species","X19O2NoCyA - X1O2NoCyA","Apoptosis - multiple species",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"N-Glycan biosynthesis","X19O2NoCyA - X1O2NoCyA","N-Glycan biosynthesis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Sphingolipid metabolism","X19O2NoCyA - X1O2NoCyA","Sphingolipid metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Renal cell carcinoma","X19O2NoCyA - X1O2NoCyA","Renal cell carcinoma",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Bacterial invasion of epithelial cells","X19O2NoCyA - X1O2NoCyA","Bacterial invasion of epithelial cells",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Glycolysis / Gluconeogenesis","X19O2NoCyA - X1O2NoCyA","Glycolysis / Gluconeogenesis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Vitamin digestion and absorption","X19O2NoCyA - X1O2NoCyA","Vitamin digestion and absorption",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Nucleotide excision repair","X19O2NoCyA - X1O2NoCyA","Nucleotide excision repair",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"RNA polymerase","X19O2NoCyA - X1O2NoCyA","RNA polymerase",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Nitrogen metabolism","X19O2NoCyA - X1O2NoCyA","Nitrogen metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Maturity onset diabetes of the young","X19O2NoCyA - X1O2NoCyA","Maturity onset diabetes of the young",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Fructose and mannose metabolism","X19O2NoCyA - X1O2NoCyA","Fructose and mannose metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Cocaine addiction","X19O2NoCyA - X1O2NoCyA","Cocaine addiction",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Synaptic vesicle cycle","X19O2NoCyA - X1O2NoCyA","Synaptic vesicle cycle",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Glycerophospholipid metabolism","X19O2NoCyA - X1O2NoCyA","Glycerophospholipid metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"TNF signaling pathway","X19O2NoCyA - X1O2NoCyA","TNF signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"ABC transporters","X19O2NoCyA - X1O2NoCyA","ABC transporters",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Ubiquitin mediated proteolysis","X19O2NoCyA - X1O2NoCyA","Ubiquitin mediated proteolysis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Rap1 signaling pathway","X19O2NoCyA - X1O2NoCyA","Rap1 signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"AMPK signaling pathway","X19O2NoCyA - X1O2NoCyA","AMPK signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"GABAergic synapse","X19O2NoCyA - X1O2NoCyA","GABAergic synapse",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Cell cycle","X19O2NoCyA - X1O2NoCyA","Cell cycle",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Glycerolipid metabolism","X19O2NoCyA - X1O2NoCyA","Glycerolipid metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Platinum drug resistance","X19O2NoCyA - X1O2NoCyA","Platinum drug resistance",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Arachidonic acid metabolism","X19O2NoCyA - X1O2NoCyA","Arachidonic acid metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Focal adhesion","X19O2NoCyA - X1O2NoCyA","Focal adhesion",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Th17 cell differentiation","X19O2NoCyA - X1O2NoCyA","Th17 cell differentiation",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Chagas disease","X19O2NoCyA - X1O2NoCyA","Chagas disease",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Neutrophil extracellular trap formation","X19O2NoCyA - X1O2NoCyA","Neutrophil extracellular trap formation",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Pentose phosphate pathway","X19O2NoCyA - X1O2NoCyA","Pentose phosphate pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Ribosome biogenesis in eukaryotes","X19O2NoCyA - X1O2NoCyA","Ribosome biogenesis in eukaryotes",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Endocrine and other factor-regulated calcium reabsorption","X19O2NoCyA - X1O2NoCyA","Endocrine and other factor-regulated calcium reabsorption",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"cAMP signaling pathway","X19O2NoCyA - X1O2NoCyA","cAMP signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Fluid shear stress and atherosclerosis","X19O2NoCyA - X1O2NoCyA","Fluid shear stress and atherosclerosis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Tyrosine metabolism","X19O2NoCyA - X1O2NoCyA","Tyrosine metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Viral myocarditis","X19O2NoCyA - X1O2NoCyA","Viral myocarditis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Human T-cell leukemia virus 1 infection","X19O2NoCyA - X1O2NoCyA","Human T-cell leukemia virus 1 infection",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Yersinia infection","X19O2NoCyA - X1O2NoCyA","Yersinia infection",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Lysosome","X19O2NoCyA - X1O2NoCyA","Lysosome",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Prostate cancer","X19O2NoCyA - X1O2NoCyA","Prostate cancer",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Adherens junction","X19O2NoCyA - X1O2NoCyA","Adherens junction",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Carbon metabolism","X19O2NoCyA - X1O2NoCyA","Carbon metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Biosynthesis of amino acids","X19O2NoCyA - X1O2NoCyA","Biosynthesis of amino acids",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Galactose metabolism","X19O2NoCyA - X1O2NoCyA","Galactose metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Hippo signaling pathway - multiple species","X19O2NoCyA - X1O2NoCyA","Hippo signaling pathway - multiple species",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Thermogenesis","X19O2NoCyA - X1O2NoCyA","Thermogenesis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"PD-L1 expression and PD-1 checkpoint pathway in cancer","X19O2NoCyA - X1O2NoCyA","PD-L1 expression and PD-1 checkpoint pathway in cancer",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Pathogenic Escherichia coli infection","X19O2NoCyA - X1O2NoCyA","Pathogenic Escherichia coli infection",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Selenocompound metabolism","X19O2NoCyA - X1O2NoCyA","Selenocompound metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Basal transcription factors","X19O2NoCyA - X1O2NoCyA","Basal transcription factors",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Homologous recombination","X19O2NoCyA - X1O2NoCyA","Homologous recombination",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Insulin signaling pathway","X19O2NoCyA - X1O2NoCyA","Insulin signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Olfactory transduction","X19O2NoCyA - X1O2NoCyA","Olfactory transduction",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Pantothenate and CoA biosynthesis","X19O2NoCyA - X1O2NoCyA","Pantothenate and CoA biosynthesis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Proximal tubule bicarbonate reclamation","X19O2NoCyA - X1O2NoCyA","Proximal tubule bicarbonate reclamation",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"GnRH signaling pathway","X19O2NoCyA - X1O2NoCyA","GnRH signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Legionellosis","X19O2NoCyA - X1O2NoCyA","Legionellosis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Chronic myeloid leukemia","X19O2NoCyA - X1O2NoCyA","Chronic myeloid leukemia",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"GnRH secretion","X19O2NoCyA - X1O2NoCyA","GnRH secretion",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Aldosterone synthesis and secretion","X19O2NoCyA - X1O2NoCyA","Aldosterone synthesis and secretion",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Taste transduction","X19O2NoCyA - X1O2NoCyA","Taste transduction",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Antifolate resistance","X19O2NoCyA - X1O2NoCyA","Antifolate resistance",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Salmonella infection","X19O2NoCyA - X1O2NoCyA","Salmonella infection",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Prion disease","X19O2NoCyA - X1O2NoCyA","Prion disease",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Serotonergic synapse","X19O2NoCyA - X1O2NoCyA","Serotonergic synapse",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Citrate cycle (TCA cycle)","X19O2NoCyA - X1O2NoCyA","Citrate cycle (TCA cycle)",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Steroid biosynthesis","X19O2NoCyA - X1O2NoCyA","Steroid biosynthesis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Biosynthesis of nucleotide sugars","X19O2NoCyA - X1O2NoCyA","Biosynthesis of nucleotide sugars",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Ether lipid metabolism","X19O2NoCyA - X1O2NoCyA","Ether lipid metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Circadian rhythm","X19O2NoCyA - X1O2NoCyA","Circadian rhythm",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Chemical carcinogenesis - reactive oxygen species","X19O2NoCyA - X1O2NoCyA","Chemical carcinogenesis - reactive oxygen species",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Apelin signaling pathway","X19O2NoCyA - X1O2NoCyA","Apelin signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Pyrimidine metabolism","X19O2NoCyA - X1O2NoCyA","Pyrimidine metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"B cell receptor signaling pathway","X19O2NoCyA - X1O2NoCyA","B cell receptor signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Alcoholism","X19O2NoCyA - X1O2NoCyA","Alcoholism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Acute myeloid leukemia","X19O2NoCyA - X1O2NoCyA","Acute myeloid leukemia",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Cardiac muscle contraction","X19O2NoCyA - X1O2NoCyA","Cardiac muscle contraction",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Axon guidance","X19O2NoCyA - X1O2NoCyA","Axon guidance",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Melanogenesis","X19O2NoCyA - X1O2NoCyA","Melanogenesis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"PI3K-Akt signaling pathway","X19O2NoCyA - X1O2NoCyA","PI3K-Akt signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Cholesterol metabolism","X19O2NoCyA - X1O2NoCyA","Cholesterol metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Nucleotide metabolism","X19O2NoCyA - X1O2NoCyA","Nucleotide metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Mitophagy - animal","X19O2NoCyA - X1O2NoCyA","Mitophagy - animal",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Long-term potentiation","X19O2NoCyA - X1O2NoCyA","Long-term potentiation",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Oocyte meiosis","X19O2NoCyA - X1O2NoCyA","Oocyte meiosis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Fc gamma R-mediated phagocytosis","X19O2NoCyA - X1O2NoCyA","Fc gamma R-mediated phagocytosis",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"NOD-like receptor signaling pathway","X19O2NoCyA - X1O2NoCyA","NOD-like receptor signaling pathway",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Vibrio cholerae infection","X19O2NoCyA - X1O2NoCyA","Vibrio cholerae infection",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Regulation of actin cytoskeleton","X19O2NoCyA - X1O2NoCyA","Regulation of actin cytoskeleton",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Carbohydrate digestion and absorption","X19O2NoCyA - X1O2NoCyA","Carbohydrate digestion and absorption",0.995710102726352,"Phosphoproteomics",0.00186708638780474
"Glycine, serine and threonine metabolism","X19O2NoCyA - X1O2NoCyA","Glycine, serine and threonine metabolism",0.995710102726352,"Phosphoproteomics",0.00186708638780474
